Review Provider,Review ID,Review Content,Review Score,Review Time,normalized_score,Hotel,cleaned_content,label
,834788170,"Great place. Great sunset. Nice hotel but beach is not that nice. I am Dusit Gold member, happy they gave me a welcome gift exclusive for members only. Breakfast is good. 
We had an enjoyable stay🥰
The manager at the restaurant is very accomodating.",5.0,2022-04-16,1.0,dusit_thani_mactan,great place great sunset nice hotel beach nice dusit gold member happy give welcome gift exclusive member breakfast good enjoyable stay manager restaurant accomodating,1
,833817797,"Great facilities and even greater service. 

Despite some areas needing repair due to typhoon odette, hotel provides a spacious lobby lounge, amazing widespace infinity pool that is super social distance-friendly.

Highly commend Imea from at the sunset resto. Superb and personalized service from her. She saw me carrying my baby while getting food for breakfast and surprisingly offered to get me my food while i hold my baby.  At lunch, we found the pad thai to be super spicy and she kindly replaced the dish with lesser spice. Hope she gets to read this post and know that she is appreciated.

Downside of the hotel: very very limited food options, same menu offered, No kid's menu available. Garden view room balconies are exposed to neighboring residents. Beach is too small. 

Overall still had a great time at the hotel. ",4.0,2022-04-08,0.75,dusit_thani_mactan,great facility even greater service despite area need repair due typhoon odette hotel provide spacious lobby lounge amaze widespace infinity pool super social distancefriendly highly commend imea sunset resto superb personalize service saw carry baby get food breakfast surprisingly offer get food hold baby lunch find pad thai super spicy kindly replace dish lesser spice hope get read post know appreciate downside hotel limit food option menu offer kid menu available garden view room balcony expose neighbor resident beach small overall still great time hotel,1
,833445060,"The hotel had recently opened from
The typhoon and so there were limited options around. The rooms were clean and comfortable. Unfortunately for food there was only 1 menu available at the time of our stay so it was sports bar food for lunch and dinner for 3 nights :(. The pool was great and the beach was nice too. The kids club was a bit of a let down - not totally open and you have to pay per hour, but I was told that there was no air con inside it ‘due to Covid ?’ and so didn’t use it (it was one of the reasons I chose this hotel). Also I didn’t like wearing plastic gloves for breakfast buffet as they are actually rather pointless, and also hugely damaging for the environment. If you look around the Philippines coming here there is plastic trash littered around everywhere and I don’t think we need to be adding to the problem here of plastic waste. Otherwise it was a good stay and I’d like to revisit when the hotel is totally open and 100% presentable.",3.0,2022-04-04,0.5,dusit_thani_mactan,hotel recently open typhoon limit option around room clean comfortable unfortunately food menu available time stay sport bar food lunch dinner night pool great beach nice kid club bite let totally open pay per hour tell air con inside due covid didnt use one reason choose hotel also didnt like wear plastic glove breakfast buffet actually rather pointless also hugely damage environment look around philippine come plastic trash litter around everywhere dont think need add problem plastic waste otherwise good stay id like revisit hotel totally open presentable,0
,833343710,"Stayed with a few friends at the end of a weekend of hectic activities. I was impressed with the view upon entering the lobby, great panorama of the sea since the resort is located at the tip of Mactan. There was still some structural damage from the typhoon last Dec 2021, for instance a ceiling leak in the room, but this was immediately resolved when we notified the front desk. Given its location, the restaurants were able to provide sufficient variety. The staff were very helpful and answered our needs promptly. I would consider coming back.",4.0,2022-04-04,0.75,dusit_thani_mactan,stay friend end weekend hectic activity impress view upon enter lobby great panorama sea since resort locate tip mactan still structural damage typhoon last dec instance ceiling leak room immediately resolve notify front desk give location restaurant able provide sufficient variety staff helpful answer need promptly would consider come back,1
,830750256,This is a perfect hideaway from your busy city life. The staff are courteous and friendly. Special shoutout to relly roque for ensuring our visit was comfortable. Great job! Will visit again soon.....,5.0,2022-03-10,1.0,dusit_thani_mactan,perfect hideaway busy city life staff courteous friendly special shoutout relly roque ensure visit comfortable great job visit soon,1
,830748795,"I will give 5 starts to this resort. When we arrived the staff from Sunset restaurant were very accomodating, they were very patient when we still have to decide which table should we use for a perfect meeting discussion. Finally, we had our business meeting right beside their infinity pool. Hours later, we didn't realize how the heat touching us and  thanks to Sir Relly who was very attentive and sensitive to our needs, when he had to open up the umbrella  to give us shade without telling him, though it was a simple act, yet, it was very helpful to us, Salute to you Sir Relly!.  We love watching the infinity pool up to the ocean. The view is really breathtaking it helps us think and clear our mind and do brainstorming, . We understand the damage from the typhoon but it did not make any eyesore on the view. Over all it was an excellent visit! We will definitely visit again with my whole family.",5.0,2022-03-10,1.0,dusit_thani_mactan,give start resort arrive staff sunset restaurant accomodating patient still decide table use perfect meet discussion finally business meet right beside infinity pool hour later didnt realize heat touch u thank sir relly attentive sensitive need open umbrella give u shade without tell though simple act yet helpful u salute sir relly love watch infinity pool ocean view really breathtaking help u think clear mind brainstorm understand damage typhoon make eyesore view excellent visit definitely visit whole family,1
,830652463,"Was super excited to visit this hotel after a year away from my Family 
What a disappointment!!!
The hotel
It’s self is in a bad way the damage from the typhoon last year has not been addressed instead there are miles of Caution tape everywhere reception is at a makeshift desk handrails are missing from walkways and from stairs.

Check in was as unpleasant as the building it’s self
No greeting no smile very much pushing to upsell and upgrade.

Once at the room we were shocked at the fact it was so unclean and the smell of urine emanating from the bathroom was disgusting 
This was brought up with housekeeping and the manager but to no avail and we were left to clean the room and bathroom ourselves.

The pool is nice but unfortunately someone had vomited in the kiddie end which was never cleaned during the day after bringing it to the staff attention 

During breakfast there was no decaf coffee available unless you pay extra no tea available unless you pay extra.
The staff in the restaurant are very good and very helpful especially Imee who tried so hard to help and make everything rite.

There seems to be a lack of customer care with the management and the feeling is to upsell at every opportunity.

Having spoken with the manager twice regarding the concerns it was decided it’s better we move to a different hotel which he had no objection to and quickly cancelled the remaining days of our stay.

Very unprofessional approach to guests and unfortunately this is what is been fed down through the staff.

It pains me to have to write such a bad review but feel it is important to share the experience with others.

Hopefully this can be addressed and this hotel can reach the standards of other Hotels in the Dusit Thani Group",1.0,2022-03-09,0.0,dusit_thani_mactan,super excite visit hotel year away family disappointment hotel self bad way damage typhoon last year address instead mile caution tape everywhere reception makeshift desk handrail miss walkway stair check unpleasant build self greet smile much push upsell upgrade room shock fact unclean smell urine emanate bathroom disgust bring housekeep manager avail leave clean room bathroom pool nice unfortunately someone vomit kiddie end never clean day bring staff attention breakfast decaf coffee available unless pay extra tea available unless pay extra staff restaurant good helpful especially imee try hard help make everything rite seem lack customer care management feel upsell every opportunity speak manager twice regard concern decide better move different hotel objection quickly cancel remain day stay unprofessional approach guest unfortunately feed staff pain write bad review feel important share experience others hopefully address hotel reach standard hotel dusit thani group,0
,830225341,"Considering how typhoon Odette had devastated the island of Mactan, I have to give 5 stars to Dusit Thani Mactan for being one of the few resorts on the island that have been able to get back on their feet again. 

The staff at the hotel is very kind, efficient, and caring. 5 stars for their attentiveness. Props to Matthew who checked us in very quickly at 9PM when we arrived.

The pool is gorgeous and overlooks the ocean. It is very clean and well maintained. The problem I think are the people who come on day tours. Some of them are loud and rowdy with kids who can be a danger to themselves. Suggestion -- please put signs by the poolside that guests be in proper bathing attire, and that NO shouting, shoving, or rough play be allowed by the pools.

The restaurant is beautiful especially at sunset. The wait staff are nice, and knowledgable. The entrees though need to have more variety. I ordered the inasal and it was excellent. So were the frozen mojitos. 

Their famous Thai restaurant Benjarong was closed due to repairs from the typhoon. It would have been great to have the Benjarong menu available at the main restaurant.  There is a buffet available at one of the restaurant but since we are still living in the time of COVID, I thought is would not be prudent to do so. There is a deli that serves good coffee and okay sandwiches. 

Bonus tourist attraction is a huge barge that was washed very close to the shoreline of property. Dusit beachfront though is so-so.

Rooms are large and very comfortable. The bathroom in our room though had a ""lumot"" (moss) like smell that was coming from the toilet bowl.

The resort is located on the far end of Mactan Island so be prepared to stay in because it's far away from everything else. My daughter and I stayed in for three days and two nights and we did not get bored. 

Over-all rating -- 3.5 to 4",4.0,2022-03-06,0.75,dusit_thani_mactan,consider typhoon odette devastate island mactan give star dusit thani mactan one resort island able get back foot staff hotel kind efficient care star attentiveness prop matthew check u quickly pm arrive pool gorgeous overlook ocean clean well maintain problem think people come day tour loud rowdy kid danger suggestion please put sign poolside guest proper bath attire shout shove rough play allow pool restaurant beautiful especially sunset wait staff nice knowledgable entree though need variety order inasal excellent freeze mojitos famous thai restaurant benjarong close due repair typhoon would great benjarong menu available main restaurant buffet available one restaurant since still live time covid think would prudent deli serf good coffee okay sandwich bonus tourist attraction huge barge wash close shoreline property dusit beachfront though soso room large comfortable bathroom room though lumot moss like smell come toilet bowl resort locate far end mactan island prepare stay far away everything else daughter stay three day two night get bore overall rat,1
,830022225,"Keep up the good work Dusit Thani peeps! especially Heroshi , sincerely appreciate the surprised birthday cake surprise.

Food is also perfect!! Love the  seafood mussels and lechon belly. We will definitely revisit the place!.",5.0,2022-03-04,1.0,dusit_thani_mactan,keep good work dusit thani peep especially heroshi sincerely appreciate surprise birthday cake surprise food also perfect love seafood mussel lechon belly definitely revisit place,1
,829852947,"Highly recommended. Yes,The place is far from the city but the travel is worth it. The resort is nice classy, The food is superb! We tried dinner and breakfast buffet and it didn't disappoint us! The staff were super friendly and very proactive especially we have 2 children. Thank you Dusit.",5.0,2022-03-02,1.0,dusit_thani_mactan,highly recommend yesthe place far city travel worth resort nice classy food superb try dinner breakfast buffet didnt disappoint u staff super friendly proactive especially child thank dusit,1
,829807280,"Highly recommended 9.5/10.
Breakfast buffet was good so many choices. Friendly and accommodating staff. Clean rooms. Bidet is a must.
Sunset bar buffet was also nice. Enjoy sunset sessions and avail of the buy 1 take 1 cocktails during happy hour. ",5.0,2022-03-02,1.0,dusit_thani_mactan,highly recommend breakfast buffet good many choice friendly accommodate staff clean room bidet must sunset bar buffet also nice enjoy sunset session avail buy take cocktail happy hour,1
,827800243,"While the amenities look good the check in experience is just so terrible. We arrived past 2pm. Waited for an hour to be accommodated. I’m writing this review on their deli restaurant while waiting for our room to be ready. It’s almost 5pm now. 

I’m not going to stay here again. In fact, I just want to move to another hotel.",1.0,2022-02-13,0.0,dusit_thani_mactan,amenity look good check experience terrible arrive past pm wait hour accommodate im write review deli restaurant wait room ready almost pm im go stay fact want move another hotel,0
,827418799,Very disappointed at how noisy the rooms are. We booked via Agoda and specified we wanted a Quiet room. They placed us beside several rooms with families. I saw 5 or 6 people to a room supposedly fitting only 3. This hotel quickly jumped from being a 5 star hotel to a 3 star one. Shame. Will never stay here again.,1.0,2022-02-10,0.0,dusit_thani_mactan,disappoint noisy room book via agoda specify want quiet room place u beside several room family saw people room supposedly fit hotel quickly jump star hotel star one shame never stay,0
,826996053,"After a much sought break from lockdown, Dusit Cebu Mactan was our preferred destination. From the moment we arrived, till we checked out, all of our needs were met. We were assigned a private concierge Gelo, who would go out of his way to attend to all our requests. Micheal Kempf the tireless GM, was working day and night yet had time to check on us. Wiĺl be back!",5.0,2022-02-06,1.0,dusit_thani_mactan,much seek break lockdown dusit cebu mactan prefer destination moment arrive till check need meet assign private concierge gelo would go way attend request micheal kempf tireless gm work day night yet time check u wiĺl back,1
,826741893,"Following the destruction of Odette and living near the Dusit we needed somewhere to stay as power, water and comms were all down and the road was blocked with numerous tress and concrete poles down - we were really in a n bad position. As I walked round early morning talking with fellow residents and staff and working out what we could do I thought I would see if the Dusit was open and much to my relief and surprise they were looking at taking some people in despite damage to parts of the hotel ...a number of us checked in with an indefinite exit date until our places were back up and running which ended up taking a month or so. 

I cannot  thank nor praise the GM , Michael and all of the Dusit team where despite the difficult circumstances they made our 'refugee - like' stay a complete pleasure and I was hugely impressed with how they pulled off memorable Christmas and New Year Eve parties with great food and good humour - much needed antidotes to the ongoing challenges with the tidy up, restoring power and water runs required  on the domestic front.

I got to know th the team very well and the warmth and kindness as well as service made my stay feel like a second family and I am very grateful for all their support and help. 

In times of crisis you really get to see how people are and to a man/woman the Dusit truly stepped up and will be forever in memory as a shining light during difficult times.

Thanks Michael and your team! and will be seeing you soon...",5.0,2022-02-03,1.0,dusit_thani_mactan,follow destruction odette live near dusit need somewhere stay power water comms road block numerous tress concrete pole really n bad position walk round early morning talk fellow resident staff work could think would see dusit open much relief surprise look take people despite damage part hotel number u check indefinite exit date place back run end take month thank praise gm michael dusit team despite difficult circumstance make refugee like stay complete pleasure hugely impress pull memorable christmas new year eve party great food good humour much need antidote ongoing challenge tidy restore power water run require domestic front get know th team well warmth kindness well service make stay feel like second family grateful support help time crisis really get see people manwoman dusit truly step forever memory shin light difficult time thank michael team see soon,1
,826675056,What a lovely space! We had just come from a required post overseas trip quarantine period in another hotel in Cebu City but as luck would have it couldn’t go home because one of two house guests had covid. So we opted to have a staycation by the sea and decided to try the Dusit to wait out the Big O visiting my home. It was a great decision. We had such a feeling of space and freshness. Our Seaview room was very comfortable and we spent part of every afternoon by the 100m long pool.  And the food was very good too! So all in all I have to say that I would love to staycation at the Dusit again and I will.,5.0,2022-02-03,1.0,dusit_thani_mactan,lovely space come require post overseas trip quarantine period another hotel cebu city luck would couldnt go home one two house guest covid opt staycation sea decide try dusit wait big visit home great decision feel space freshness seaview room comfortable spend part every afternoon long pool food good say would love staycation dusit,1
,826585637,"Dusit Thani Mactan was very amazing! Great place to stay where you can relax and unwind. They have delicious and mouthwatering foods especially the Beef Salpicao 😋 (one of my favorites in Dusit) and the breakfast buffet. Pleasant and clean rooms. Also the amenities were great, the infinity pool was awesome! You should also try their massage (i chose the Sport Massage which was very relaxing). The staff were also very friendly and accomodating! Great customer service! Especially to Sir Jomer (Banquet Manager) for accomodating us with our request. Thank you sir! Definitely worth the travel ❤️ Highly recommended 👍🏻 will surely comeback and experience again it's awesomeness! Thank you Dusit Thani ❤️",5.0,2022-02-02,1.0,dusit_thani_mactan,dusit thani mactan amaze great place stay relax unwind delicious mouthwatering food especially beef salpicao one favorite dusit breakfast buffet pleasant clean room also amenity great infinity pool awesome also try massage choose sport massage relax staff also friendly accomodating great customer service especially sir jomer banquet manager accomodating u request thank sir definitely worth travel highly recommend surely comeback experience awesomeness thank dusit thani,1
,12121217,"Friday dinner at Tradewinds Cafe was a big dissapointment. The shrimp used in the sinigang was not fresh. The baked whole fish was dry. There were flies inside the restaurant. The baked pork loin needed to be marinated well. Unhappy at the quality of the food for the price of 2,000 pesos per person. Worst of all there was no Thai dishes for a purported Thai Hotel. The staff were accomodating and friendly. Kudos to the staff.",3.0,2024-06-09,0.33333333333333337,dusit_thani_mactan,friday dinner tradewinds cafe big dissapointment shrimp use sinigang fresh bake whole fish dry fly inside restaurant bake pork loin need marinate well unhappy quality food price peso per person worst thai dish purport thai hotel staff accomodating friendly kudos staff,0
,10518559,"Staying at Dusit Thani Mactan Cebu for a staycation was an absolute delight. The resort's luxurious amenities, impeccable service, and stunning ocean views made for a truly relaxing getaway. From the moment I arrived, I was greeted with warm hospitality and a seamless check-in process. The spacious and elegantly appointed room provided a comfortable retreat, while the resort's facilities, including the infinity pool and spa, offered ample opportunities for relaxation and rejuvenation. The culinary offerings were exceptional, with a variety of dining options showcasing delicious local and international cuisine. Overall, my staycation at Dusit Thani Mactan Cebu exceeded all expectations, and I can't wait to return for another memorable experience.",5.0,2024-04-02,0.9999999999999999,dusit_thani_mactan,stay dusit thani mactan cebu staycation absolute delight resort luxurious amenity impeccable service stun ocean view make truly relax getaway moment arrive greet warm hospitality seamless checkin process spacious elegantly appoint room provide comfortable retreat resort facility include infinity pool spa offer ample opportunity relaxation rejuvenation culinary offer exceptional variety din option showcasing delicious local international cuisine overall staycation dusit thani mactan cebu exceed expectation cant wait return another memorable experience,1
,10445336,"The place was clean and relaxing. The staff were all accommodating and hospitable. the view at night is so romantic, perfect for celebrating anniversaries for couples. They prepared a greeting cake for us which we really appreciate.",5.0,2024-03-24,0.9999999999999999,dusit_thani_mactan,place clean relax staff accommodate hospitable view night romantic perfect celebrate anniversary couple prepare greet cake u really appreciate,1
,9896008,Relaxing vibe and great facilities. Kids love the pool and the breakfast buffet has lot of choices to choose from.,5.0,2024-01-04,0.9999999999999999,dusit_thani_mactan,relax vibe great facility kid love pool breakfast buffet lot choice choose,1
,9400700,WE ENJOYED OUR STAY HERE! IF I WILL GO TO CEBU AGAIN DEFINITELY WILL STAY AGAIN HERE THANK YOU SO MUCH DUSIT THANI ESP FOR THE COMPLEMENTARY CAKE 💖,5.0,2023-10-22,0.9999999999999999,dusit_thani_mactan,enjoy stay go cebu definitely stay thank much dusit thani esp complementary cake,1
,9289153,"Good resort but not too big area to stroll, more of a couple staycation i brought with me kids so its kind a inconvenient as some facilities are not available",4.3,2023-10-02,0.7666666666666665,dusit_thani_mactan,good resort big area stroll couple staycation bring kid kind inconvenient facility available,1
,9138617,"I do not have a good experience in Dusit Thani Mactan Cebu. First and foremost, the staff wrote Mr before my name. And they know for sure all Maria in the Phils are females. Besides, i gave my PRC card at the check in counter and for sure Mr Erickson saw me female in flesh. But why, in the big screen I am MR. MARIA PRESA APARIS (pics attached). 2. Mr. Erickson at the check in counter said, the extra bed will be set up later. I said no worries because we will not sleep yet but will take a dip in the pool. Sad to say, we came back to the room after 4 hours and my bed is not fix yet. I still have to call and  follow it up. We are 3 in the room but only given 1 shampoo, 1 lotion, 1 liquid soap, no face towel and only 1 hand towel. Mr Erickson at the front desk said the high tea will be at 4:30-5:30pm at the mezzanine floor. But when we reach Mezzanine at 4:30pm women at the front said it starts 2:30pm-4:30pm. Why is it your crew does not have a consistent answer. When I heard those 2 answers inconsistencies i was like "" so this means i will be eating leafovers"".Worst because the suppose Mezzanine lounge was close and we are transferred to have the high tea at the view lounge.Mr. Paul at the view lounge said that the mezzanine was close because only a few of the residents will have high tea. And what frustrates me is the very long waiting time for the suppose high tea. I said suppose high tea because what was served is not a high tea set up.The suppose unlimited cocktail is also set in the view lounge. And upon check in, Mr Erickson said that in the  unlimited cocktail lots of food will be serve as well that you wont crave for dinner. With this being said, my expectations were so high most especially that I just came from Pearl Farm Resort in Davao and I know Dusit is at par with Pearl and the service there were so great. So sad to say, my expectations perilously drop when after more than 3 hours of waiting our food is not serve.The beach time is set until 5pm and they only have 2 umbrellas with no shades at all to hide under the scorching heat of the sun.Together with me is a senior citizen and sad to say its not elderly friendly area.The pool towels are old yet the incharge does not allow me to bring it to our room. I got angry and said, ""you want me to go up to my room wet and water dripping in the elevator floor? "" He replied, because we still need to wash that one Mam"". what a reason. In Pearl Farm, their towels are new, and very soft. Yet after using I asked, where will I place this? the crew answered, just place it there Mam and we will be the one to get it. I am making this review for them to improve their service. More so to have a good review and encourage more people to come or be back to the place. It is so sad to note that they have a instagrammable view but the service does not reach to our expectation. Credit to Jomar at the view lounge who really did his best to please us. The breakfast though is so good and they sang happy birthday to my uncle. Big thanks.",3.8,2023-09-08,0.6,dusit_thani_mactan,good experience dusit thani mactan cebu first foremost staff write mr name know sure maria phils female besides give prc card check counter sure mr erickson saw female flesh big screen mr maria presa aparis pic attach mr erickson check counter say extra bed set later say worry sleep yet take dip pool sad say come back room hour bed fix yet still call follow room give shampoo lotion liquid soap face towel hand towel mr erickson front desk say high tea pm mezzanine floor reach mezzanine pm woman front say start pmpm crew consistent answer hear answer inconsistency like mean eat leafoversworst suppose mezzanine lounge close transfer high tea view loungemr paul view lounge say mezzanine close resident high tea frustrate long wait time suppose high tea say suppose high tea serve high tea set upthe suppose unlimited cocktail also set view lounge upon check mr erickson say unlimited cocktail lot food serve well wont crave dinner say expectation high especially come pearl farm resort davao know dusit par pearl service great sad say expectation perilously drop hour wait food servethe beach time set pm umbrella shade hide scorch heat suntogether senior citizen sad say elderly friendly areathe pool towel old yet incharge allow bring room get angry say want go room wet water drip elevator floor reply still need wash one mam reason pearl farm towel new soft yet use ask place crew answer place mam one get make review improve service good review encourage people come back place sad note instagrammable view service reach expectation credit jomar view lounge really best please u breakfast though good sing happy birthday uncle big thank,1
,8905468,the place us so good. we were able to enjoy all the ammenities and facilities of the resort. the food is great. best experience so far,5.0,2023-07-28,0.9999999999999999,dusit_thani_mactan,place u good able enjoy ammenities facility resort food great best experience far,1
,7979906,A but far than the other resorts but the swimming pool is big enough with a spectacular view apart from the washed up ship nearby,4.3,2023-02-13,0.7666666666666665,dusit_thani_mactan,far resort swim pool big enough spectacular view apart wash ship nearby,1
,7772080,Waiting in reception queues for 40 minutes. Cold buffet breakfast and cold meals in the sunset bar. Thai restaurant is lovely but feels like you are at a completely different hotel. TV did not work in the room. Waited 40 minutes to come to the room before someone came up and laughed and said they were all down in Mactan. Went to another hotel for dinner and the TVs all seemed to work there. Asked for a cake and card for my sisters room on arrival which was confirmed it would be done and was not,2.0,2022-12-30,0.0,dusit_thani_mactan,wait reception queue minute cold buffet breakfast cold meal sunset bar thai restaurant lovely feel like completely different hotel tv work room wait minute come room someone come laugh say mactan go another hotel dinner tv seem work ask cake card sister room arrival confirm would do,0
,7683728,"I want to commend the  staff of dusit thani cebu, they deserve to be commended for their excellent customer service especially the tall guy at concierge and the lady there also at concierge. They assisted us and made us chk in early. All the staff are courteous and the place is superb!! Definitely 5 star experience for me , made my first cebu trip memorable!! Highly recommended!!! Ilove cebu and dusit thani!! I paid extra more but worth it compared to other hotels, buffet breakfast was really a lot , as compared to other hotels!! Amazing! Best hotel in cebu!!",5.0,2022-12-11,0.9999999999999999,dusit_thani_mactan,want commend staff dusit thani cebu deserve commend excellent customer service especially tall guy concierge lady also concierge assist u make u chk early staff courteous place superb definitely star experience make first cebu trip memorable highly recommend ilove cebu dusit thani pay extra worth compare hotel buffet breakfast really lot compare hotel amaze best hotel cebu,1
,7595740,"had a great time with the fam. a bit crowded as pandemic protocols eased a little.
beach area needs to be tended",4.5,2022-11-22,0.8333333333333334,dusit_thani_mactan,great time fam bite crowd pandemic protocol ease little beach area need tend,1
,7588996,It is far from the city but it is ok because the view is stunning. Staff are not as friendly as I expected. I did not have cash and I had to ask if they accept gcash. Reception said the qr code was being used by another. I had to insist for her to get it. Thumbs up to cleanliness and facilities.,5.0,2022-11-20,0.9999999999999999,dusit_thani_mactan,far city ok view stun staff friendly expect cash ask accept gcash reception say qr code use another insist get thumb cleanliness facility,1
,7472196,It was a spectacular stay. I won this staycation and I AM SO THANKFUL to the klook family. Thanks to klook for making our Anniversary SPECIAL and unforgettable. It was all worth it.,5.0,2022-10-19,0.9999999999999999,dusit_thani_mactan,spectacular stay staycation thankful klook family thank klook make anniversary special unforgettable worth,1
,7319103,We had a wonderful stay! Staff are very friendly and always ready to assist us. Room is very nice and clean!,5.0,2022-09-03,0.9999999999999999,dusit_thani_mactan,wonderful stay staff friendly always ready assist u room nice clean,1
,7094577,"It was a great staycation for the family.  The rooms were spacious.  The breakfast buffet was superb!  Glad to have booked the hotel through Klook.  And with the promo code that Klook gave out, it was like booking for 2 rooms for the proce of 1.",5.0,2022-06-20,0.9999999999999999,dusit_thani_mactan,great staycation family room spacious breakfast buffet superb glad book hotel klook promo code klook give like book room proce,1
,7066174,Worth it! Decided to stay here for our last day in Cebu (my birthday) and it was the best! 🤍staffs are very friendly and the infinity pool is so pretty!,5.0,2022-06-09,0.9999999999999999,dusit_thani_mactan,worth decide stay last day cebu birthday best staff friendly infinity pool pretty,1
,7017755,Everything was perfect! There was just too many people in the resort but we enjoyed our stay and Klook promo is the best!!!,5.0,2022-05-16,0.9999999999999999,dusit_thani_mactan,everything perfect many people resort enjoy stay klook promo best,1
,6936920,When we went there the resort was still recovering from typhoon odette but still they manage to make their guests happy with their food and good staffs.,3.8,2022-04-02,0.6,dusit_thani_mactan,go resort still recover typhoon odette still manage make guest happy food good staff,1
,6864643,"Overall, nice resort. Big pool, food was not that great though.. limited choices from breakfast buffet to their dinner buffer. The staff were great which did make our stay worthwhile.",4.3,2022-02-17,0.7666666666666665,dusit_thani_mactan,overall nice resort big pool food great though limit choice breakfast buffet dinner buffer staff great make stay worthwhile,1
,6828229,"My husband and I spent our 2nd year anniversary in dusit thani cebu. we enjoyed the place and food. all staff are courteous, accommodating and friendly. we will definitely comeback",5.0,2022-01-24,0.9999999999999999,dusit_thani_mactan,husband spend nd year anniversary dusit thani cebu enjoy place food staff courteous accommodate friendly definitely comeback,1
Booking.com,825138896,"
 Overall experience was fantastic, this is the first time I have ever had an upgrade through all my travels, without asking we were upgraded to a Seaview room which was fantastic.
 Nothing",10.0,2024-06-24T18:10:33+07:00,1.0,dusit_thani_mactan,overall experience fantastic first time ever upgrade travel without ask upgrade seaview room fantastic nothing,1
Booking.com,825138893,"
 The location 
The beech was small and small pebble but perfectly fine as they had beach furniture available 
The food was great 
The service was amazing 
The staff was amazing 
The rooms were great and everything worked perfectly
 All was liked",9.0,2024-06-22T11:15:31+07:00,0.8888888888888888,dusit_thani_mactan,location beech small small pebble perfectly fine beach furniture available food great service amaze staff amaze room great everything work perfectly like,1
Booking.com,825138919,"
 The staff at the hotel are undoubtedly its greatest asset. Their eagerness to assist and friendly demeanour greatly enhanced the overall experience. many of them even addressed my daughter by her name, which surely made her feel special and welcomed.

The water in the sea was crystal clear, offering a picturesque view. However, it is unfortunate that the mornings were marred by litter, requiring the staff to clean it before guests could enjoy the beach. This highlights the dedication and commitment of the staff to maintain a clean and enjoyable environment for everyone.
 What i didn't like was the children's activities were dependent on the weather and if there were any events on the boardwalk.  The hotel has a great playroom, however it is filled with inflatables only.  This is darkly lit in some areas and not well ventilated.   As there is a fee to join this playroom it would have been nice if there were other activities available for children including arts and crafts, shell crafts, and educational sessions about cebu sea life through colouring  for example.  This would be more engaging for children.

I found the sand was not real and hard for children to play with. Additionally, it would be great to have more tents / gazebos to provide shade for children as sun protection is essential.

It is unfortunate that there weren't many healthy choices on the menu.  Considering it is a family resort i didn't see a dedicated children's menu.  There were also no vegan or gluten free options.",6.0,2024-06-20T01:57:59+07:00,0.5555555555555556,dusit_thani_mactan,staff hotel undoubtedly greatest asset eagerness assist friendly demeanour greatly enhance overall experience many even address daughter name surely make feel special welcome water sea crystal clear offer picturesque view however unfortunate morning mar litter require staff clean guest could enjoy beach highlight dedication commitment staff maintain clean enjoyable environment everyone didnt like childrens activity dependent weather event boardwalk hotel great playroom however fill inflatables darkly light area well ventilate fee join playroom would nice activity available child include art craft shell craft educational session cebu sea life colour example would engage child find sand real hard child play additionally would great tent gazebo provide shade child sun protection essential unfortunate werent many healthy choice menu consider family resort didnt see dedicate childrens menu also vegan gluten free option,1
Booking.com,825138895,"
 Decent beach and excellent pool. More of a party vibe than a relaxing vibe but good spot for a couple beers before or after a travel day.
 ",7.0,2024-06-19T12:21:56+07:00,0.6666666666666665,dusit_thani_mactan,decent beach excellent pool party vibe relax vibe good spot couple beer travel day,1
Booking.com,825138914,"
 It's a nice place, quiet and peaceful.
 Service.
The bathroom is flooding with water and never get dry.",9.0,2024-06-19T10:13:57+07:00,0.8888888888888888,dusit_thani_mactan,nice place quiet peaceful service bathroom flood water never get dry,1
Booking.com,825138909,"
 The pool area is nice and the restaurants are also nice - beds were nice and comfy and the bathtub was nice and big.
 Some of the finishings of the building are not done well - for example the ceilings have a space between the wall and ceiling so dirt and mold just build up - it doesn’t look good. Otherwise, the property charges for every little thing, the provide very few amenities for free.",8.0,2024-06-18T07:33:52+07:00,0.7777777777777777,dusit_thani_mactan,pool area nice restaurant also nice bed nice comfy bathtub nice big finish build do well example ceiling space wall ceiling dirt mold build doesnt look good otherwise property charge every little thing provide amenity free,1
Booking.com,825138908,"
 we really enjoyed every moment there all the staffs were so professional there was a cebuano bbq during our stay and it was exceptional ♥ we tried lots of filipino foods, even halo halo the infinity pool was just as cool as i expected
 ",10.0,2024-06-17T17:01:42+07:00,1.0,dusit_thani_mactan,really enjoy every moment staff professional cebuano bbq stay exceptional try lot filipino food even halo halo infinity pool cool expect,1
Booking.com,825138897,"
 Everything about it is simply perfect for me. The Staff were amazing. All smiles, professional and kind people. The perfect sunset I've ever seen.
 ",10.0,2024-06-17T00:55:44+07:00,1.0,dusit_thani_mactan,everything simply perfect staff amaze smile professional kind people perfect sunset ive ever see,1
Booking.com,818089676,"
 The staff is very friendly good food location is a little bet far but everything is fine nice Beach ás we see
 ",8.0,2024-06-15T14:39:29+07:00,0.7777777777777777,dusit_thani_mactan,staff friendly good food location little bet far everything fine nice beach ás see,1
