Opinion,Classification
"This is the first time i have stayed in this property, the only thing the makes this a five star hotel is the people they are friendly willing to help and the food, I feel the security is an over kill too much security around makes me feel safe but questioning the safety of the property, will something go wrong if all the security is not around, what i hate about this property is the Beach poor quality feels like man made sand is not soft like in station one, long wait to get to D mall or even your own Villa. Rooms are not properly insulated from Noise so sleep quality is low, food is excellent at Seryna. 5 stars for the People & Food, 2-3 stars for Transportation, Room and Beach Quality",Comfort & Facilities:Location:Value for money
"My expectations were high. The property was nice - private beach, large pool area, good restaurant options. The rooms were mediocre - clean and inclusive of what you need, but not particularly stylish or special. The buffet breakfast had many options with good quality, but had the ambiance of a group-tour restaurant stop. The staff were friendly (especially in the restaurant) but could use customer service training. During our five night stay, we ran into a few problems. Air conditioning breaking down, cleaning staff attempting to enter at 6:30am and despite being asked to return later, they never did... these were minor disturbances.
Neighboring guests leaning over the balcony to peek in our room is out of the hotel's control, however guests blaring music and howling off their balcony at 4am is within their control! After calling the front desk more than once, it was suggested to PACK and move to a new room. Leaving belongings in the room until a decent hour was not an option. A complimentary drink or meal for the inconvenience was not even considered.

All in all, not a relaxing stay. After returning home I wrote feedback to the hotel 3 times (direct and website) before being acknowledged - they offered a one night stay at the same resort as compensation for the two interrupted sleeps. For the time, money and effort, I will stay elsewhere.",Staff:Food:Comfort & Facilities
"After travelling around Philippines we decided for some R and R was appropriate so we booked a 4 day package to Boracay Island and the Shangri - la with its own private beach .
What a marvellous place away from the hustle and bustle. It is the best place we have ever stayed from the friendly staff to the resort grounds and the sea-.view room over looking the ocean it was just the best.
Buffet breakfast was exceptional. A courtesy bus runs at different times during the day to the mall and a small tourist market.
Yes, the resort is on the expensive side but it worth every penny. We were so so disappointed when we had to leave.",Value for money:Food:Location
"A wonderful experience, if you want to treat yourself to something memorable. Boracay is a beautiful island, but unfortunately overrun by tourists.. The Shangri-la on the other hand, saves the day. The ambience is fantastic! After spending the day exploring the island, you can just let yourself totally relax by the pool or on the one of their private coves. Don't forget to catch the sunset on the beach. Very romantic. For children, there is a million activities to keep them busy. and the best part? THE SPA!!!! omg. treat yourselves to a massage. It is so worth it.",Location
"The water in Boracay really is the colour that is depicted in photographs, the beaches are really like stepping on fine sifted sand (through the finest sifter), and this Hotel is as perfect as it looks. There are so many descriptive comments on here that I have little to add. The staff in every corner of this Hotel is simply outstanding. The rooms are very spacious, with a day bed on the private terrace, the small important details were there like mangos and rambutans in the fruit basket daily, to keep up your vitamin intake. A bed to lull you into the best sleep, everything was so clean, the tropical fragrance lingered everywhere. The bathroom was huge. The spa was heaven. I am sure that when I next go to a beach nothing will compare to the clearest water and the softest sand in the world or the genuine friendly staff in this Hotel and the local people in Boracay. A place in a million!",Comfort & Facilities:Cleanliness:Staff
"We spent a fantastic week here during the October Week holiday and I would gladly come back again some day!
Getting there from Shanghai is definitely a hassle with the overnighter in Manila, the early morning flight to Kalibo, the 2 hour drive to Caticlan and the ferry to the resort - certainly takes a day off your vacation. Probably better to fly directly to Caticlan from Manila but I think the flight to Kalibo was part of the reason for our good deal.
Mother nature certainly tested us with 2 days of solid rain and some bigger then usual swells in the ocean but we came to relax and even just swimming in the pool in the rain, going into D'mall to explore or watching movies in our room was a nice change of pace from work and school!
Our Ocean-view room met expectations and had a comfortable king sized bed, a pull out for my 10 year-old (you couldn't fit more then 1 kid on there) and a good shower, etc.

Beach Review: The 2 beaches are very nice, the private one being a touch rockier since it was essentially made of ground up seashells, while the semi-private one felt more private with less people hanging out there and softer sand. When the ocean is behaving you can snorkel right off the beach and many people did - I suggest bringing your own so you can go any time. Nothing though beats the absolutely incredible White Beach in town. Wow! I am a beach lover and have been to beaches all over the world and that one is warm, super soft, super clear and easily competes with beaches in the Caribbean, Mauritius, Bali, Thailand and more. Really spectacular to hang out in. A little more challenging to swim in since it is shallow quite far out and there is a lot of public beach activity in the form of boats, kite surfers and more.
Service at the Shangri La beach was wonderful with staff finding seats for us every morning and setting us up with towels and bringing complimentary bottles of water throughout the day. The chairs are super comfy as well!

F&B: What the Shangri La does fantastically well is breakfast! Really fantastic! The best French Toast I have ever tasted and the chocolatiest Pain Au Chocolat I have ever tasted! Really terrific pastry selection, ice cream for breakfast (?), a cute children's buffet with some odd breakfast selections (sometimes spaghetti, chicken wings and chicken soup to go along with cupcakes, tiny cookies, etc.). Of course they also have lots of regular Western and Asian regular breakfast selections.
While we only got lunch on the beach the dinners were more of a disappointment. We ate at the various buffets that they had and it felt like a much smaller selection then what was offered at breakfast and one time they were so overwhelmed by the numbers of guests they were struggling to keep up with putting out enough food. Only other restaurant we tried was for dessert one night at the place which had lovely sitting areas outside which were very private.

Overall, a beautiful spot and really great service. Not difficult to head out into D'mall with the shuttle or a tricycle to catch dinner on the beach (a much more varied and better priced option). Did the job of being super relaxing - would love to come back someday and had it not been for the sometimes disappointing dinners this hotel would have earned a 5 star from this family!",Food:Comfort & Facilities
"Words can't describe the experience my gf and I had @ Shangri-la Boracay. From the moment we arrived @ the airport, the staff took care of us very very well.

They have staff waiting for you @ both Kalibo and Caticlan Airport. From Kalibo, you need to take a 90-120 min shuttle ride to Caticlan sea port. You can arrange this with Shangri-la when you reserve your room. Shuttle by Shangri-la will cost you 3500 PHP per vehicle (a very good option if have a several ppl in ur grp). Otherwise, @ Kalibo airport, there are several commercial shuttle services that takes you to the same location @ approx 250-300 PHP per person.

From Caticlan sea port, Shangri-la staff will take you to their private ferry that takes you directly to the Shangri-la property on Boracay. This is available to you regardless which shuttle you take from Kalibo.

Once @ the property, check-in is so relaxing and easy. For us, this is one of the best moment of our trip. The reason is our original reservation was for a deluxe room with ocean view. Upon check in, Shangri-la staff introduced us couple of upgrade options. They took us on a tour of the upgrade options available and we instantly fell in love with the pool villa!! Shangri-la staff was very courteous, explained to us the additional cost, the services that comes with the upgrade to a pool villa. We did not feel @ any time that they were pushing us to upgrade. We truly feel their intention is for us to have a wonderful time @ their resort.

The pool villa is amazing!! I may want to write a review just for the pool villa option because there are so many good things to say about it. Shangri-la Boracay's web site can give you more details on the specifics of the pool villa. I will hit the key points that made my stay special:

1. We had our own butler.
2. Breakfast is included but instead of going to the buffet daily, we had the restaurant deliver our breakfast to our villa.
3. You can call the restaurant and have them deliver what ever is on the menu aside from the breakfast buffet.
4. Unlimited bottled water for consumption.
5. In-room refrigerator with some items free (sodas, juice), some items you need to pay (alcohol).
6. In-room safe.
7. HUGE walk in closet.
8. HUGE bathroom with separate shower and bath tub.
9. Two outdoor shower.
10. Large private pool. The pool is not heated. Boracay is never cold so this was not an issue for us.
11. Private entrance to our villa.
12. Complete privacy option when ever we want. No staff will bother you if you turn on this option while in the villa.
13. Outdoor cabana.
14. Large LCD TVs. The living room also has surround sound system.
15. Free in room fruit plate.
16. Free hi speed WiFi.
17. Separate temp control for living room, bed room, and bathroom.
18. Bedroom blinds/curtains control @ bedside. The ctrl buttons are like light switch for you to open or close the blinds/curtains.

Pool villa is pricey. But just like what my review title states, it's worth every penny!! If your budget allows, stay @ one of the villas.

Shangri-la has two private beaches to choose from. Beach chairs are plenty, though can run out during busy times. If you can't find an available beach chair, let the staff know, they will setup one for you.

The resort pool is amazing. Near the beach. Awesome view. Large size and very well designed. Though you may see lots of pool chairs occupied by guests, the pool never feels crowded.

Entertainment center has several free options: full size pool table, ping pong table, foosball, table hockey, computer terminals with high speed internet connection, Nintendo Wii, large selection of DVDs to choose from. Also has a full bar you can order drinks, food.

Never have to carry cash. Can charge everything to your room.

The whole property is extremely clean. From the lobby, guest rooms, pool, beaches, public areas, etc. Did not see any trash.

Free shuttle that takes you to White Beach area and back. Check with hotel staff for shuttle schedule. Shangri-la has staff member @ each of the destinated shuttle pickup location on the island.

Chi Spa is amazing. Love the services and private rooms for our massage session. They also have a pool for u to use while u wait for ur appt.

This is by far the best vacation we ever had. The best hotel/resort we have ever stayed in. We want to come back soon. You can't go wrong with Shangri-la Boracay.",Comfort & Facilities:Value for money:Staff
"The hotel is simply perfect. My husband and I went there mostly for diving. The diving centre is excellent, equipment is great, instructors are very experienced and the operation is as smooth as it gets. The restaurants are memorable, the Italian one on top of the mountain and the one on the beach rocks are especially romantic. The staff will go out of their way to please you - I loved the crab cakes and they helped me to have it as an appetizer in almost every meal even though it was not on the menu.
The view from our room was great and we had a bed on our balcony so we could spend some time there watching the sunset which was quite nice.
The tennis courts were good too, the shuttles to the mall worked well and the hotel staff was overwhelming.
This is a truly honeymoon hotel, the private beach is really good too.",Food:Staff:Location
"An excellent place to stay if you want to unwind, relax and be pampered: from their exclusive Welcome Lounge at the jetty port and then the speedboat to ferry you to the island, spa services if you wish. The place is so serene and magical. simply paradise! The breakfast buffet had a wide variety of western and local food.

Before we left, i was already telling myself i will definitely be back! I would be happy spending my next Boracay vacation just inside the resort...

Highly recommended!",Food
"We spent three nights at the Shangri-la and loved it. The Journey to Boracay was taxing with flights from Hong Kong to Manila and transfer from the domestic airport to Caticlan. The journey took us over 11 hours due to delays in Manila and so we arrived late in the evening and were not able to take the speed boat direct to the hotel due to choppy sea conditions, however the staff from the airport and throughout the transfer process were great. Upon arrival at the hotel we had a small issue with our booking but we didn't let that get us down.
We stayed in one of the Loft Villas with a private pool and the duplex villa was wonderful, the spacious bedroom, fantastic bathroom and lovely sitting area/kitchen were great as was the outside pool area.
The main pool was also very good and quite large with a separate infinity pool overlooking the beach and ocean. The staff around the pool were all very helpful although service was at times a little slow but it didn't matter so much when lazing on the beach. We had our own butler, Joyce and whilst we didn't use the service as much as we could have, she was very good on the occasions that we did make a request of her.
We ventured into the town/shopping area where there is a public beach and the sand there was very fine and white whilst at the hotel it was quite coarse but again it did not make that much difference to us.
Breakfast at the hotel is great and generally with the food, portion sizes are huge and reasonably priced.
We were also fortunate to have a small intimate wedding ceremony on the beach which was organised by the hotel at short notice which was fantastic, a thanks to Suzenne and Mary for that.
Overall, we had a fabulous stay and if you can get over the slightly slow service at times, I would recommend the hotel.",Comfort & Facilities:Staff:Food
"My husband and I spent 5 nights in Boracay, 3 nights at a cheaper resort on the beachfront at station 1 and two nights at the Shangri-La. This was my second trip to Boracay.
Transfer to the Shangri-La was by mini van and was punctual and comfortable. The resort is on large grounds and is a rather sprawling affair. Movement around the resort is facilitated by golf cart which works pretty well.
Upon arrival we were greeted by what could have been a robot. Her lines were scripted and lacked any genuine warmth. To add insult to injury, she had not done her homework and failed to acknowledge that the booking was in my name, rather than my husband. Once it was pointed out that she was focusing on the wrong person, she became even more distant and aloof.
The check-in procedure was not the most professional, with the staff member failing to confirm a number of details, including our PHP5,000 credit for food and drink, loyalty programme, etc.
The room was deluxe with a king-size bed. It was spacious, clean and relaxed, with an outdoor verandah overlooking the gardens. Wi-fi was very good. (Housekeeping was a bit tight on the second day and failed to top up the tea, coffee, milk, etc.)
After checking in we headed down to the private beach and the swimming pool. The beach was small, with coarse sand and rough waves, but it was good to lie under the umbrellas. (Shagri-la also has a second shared beach which we found out the next day.) Food and service here was very good. We also spent some time lounging by and swimming in the pool which was also very good.
Dinner at the Serena Restaurant was disappointing. The restaurant was loud and didn't have much atmosphere. The food was ordinary, say 3-star standard, and overpriced. We had hoped that the PHP5,000 credit for food and drink would have gone further than one meal, but alas ...
(Side note: the fresh lobster and giant shrimp we enjoyed at D'Talipapa the next day was far better value.)
Both mornings we ate buffet breakfast at the Vintana Restaurant which was of good standard and offered extensive variety. However, it is better to go earlier (say 8.00am) rather than later (say 9.30am) as it gets very chaotic and the staff begin to spiral out of control.
The check-out process did not quite clear the low bar set by the girl at check-in. The staff member did not maintain eye contact with me, talked to other staff and made phone calls while checking me out. He expressed no care about our stay and there was certainly no fond farewell. I had to clarify with him that we were done.

Summary:
- the resort is probably best suited to honeymooners, families with kids, and introverts, agrophobics, etc.
- it is expensive and not necessarily the best value
- the customer service we experienced was not up to scratch, it fell a long way short from what we were expecting of this type of resort (we have stayed at similar resorts in Australia, Fiji, Guam, Hawaii and Japan)
- the restaurant dining experience let us down
- if you want to experience the Boracay lifestyle, this is not the place to be.

We were hoping for our stay at Shangri-La to be the cherry on our holiday cake, but to be honest we had a much better time at the hotel at station 1.",Food:Staff
"Between Friday's and Shangri La Resort & Spa, we finally chose to stay at Shangri La for our Boracay trip due to our previous excellent and unforgettable hospitality in other Shangri La location all over the world. But we have regretted that we should choose Fridays instead of Shangri La in Boracay.

The place is beautiful paradise and was worth us an effort to get there on the first day. But we have experienced a not so impressed of welcoming check-in process. It is thoughtful that they have prepared the room for us on out arrival and brought us to our room at once to go thru the check in process. I have booked a sew view family room for 2 but I was coming with 3 other friends who wants to take a look of our room. The check-up staff did not even ask us about the actual status of staying people but request every one to pass her a passport to register all information on the arrival form. Then she went thru pricing of getting 3 extra people staying in our room to us. Even we have explained that 3 friends were staying at Fridays, we have to go all the way back to the front office with her for her manager's advice. I took us almost an hour for this clarification. That was how we start our Boracay Shangri La Stay after a 12 hours of traveling from Manila.

The view there even is not on the white sand beach, but it is very beautiful and peaceful. We have almost forgotten the morning check-in incident. We reserved the Sirena, the resort's signature seafood restaurant. Shangri La Band hotels always care about their F&B services and always delivered excellent experiences but not in this Boracay one. Seafood dishes overall is below standard, the worse part which is the Seafood platter that came with not fresh Lobster, over cooked fishes, half cooked prawn... When we showed them the half cooked prawn, they exampled the prawn for awhile and tried to explain that was not a problem until we got request to meet the chef. She took away the half cooked prawn and brought us with the same prawn and the new cooked prawn. I did not understand the reason of bringing the disgusting half cooked prawn on the same plate with the new cooked one? Then the manager coming out with the chef, we gave them the overall comment of the signature seafood platter, but the manager's first reaction which was giving us 50% percent off on the seafood platter but no try to listening carefully our comment. We did not ask for discount but just want to comment on these dishes. Until he found out our disappointment of the overall dining experience in Sirena, he finally made us feeling that he seemed understanding what we mean. Then he offered us taking out that seafood dish from the bill. Actually, we don't care if the dish taking out from the bill or not, we just want the restaurant listening to us and do better in the future.

Then the Buffet breakfast part, I noticed the place was busy. but staff seems not attentive enough as simple as coffee order, we ordered hot coffee with warm milk. it turned out 2 mornings in a row that coming with cold milk and need our further reminding / correction.

After the first day and night experience, we spent the rest of second day at the D-mall and Fridays and only went back there for sleep. And no longer using any facility or F&B dinning in Shangri La Resort.

Even the housekeeping staffs are friendly, we believed that Shangri La Boracay will be taken off from my list in Boracay.",Staff:Food
"This place is beautifull, very peacefull, the kids play area is huge, slides and lots of toys, but only children aged 4 and up can be left without parent supervision.
we had clothing laundered, one of my partners shorts came back with 3 new buttons! now thats service that goes the extra mile!

Staff are so attentive, and remembered childrens names quickly, my son enjoyed being the king at the kids club preformance, pitty it was not advertised to people staying at the resort.

The bech area is great clear water and lots of fish, the area of Boracay is much cleaner than Bali, we were surprised tht there were not many Australians, visiting/i dont think they realise how beatifull this place is!",Staff:Food:Comfort & Facilities
"As always from the moment you are greeted by the courteous knowledgable and more than accommodating staff , you enter shangrila , synonymous with paradise . IT IS! Your senses are immediately opened to an experience unforgettable . The beach area surrounded by mystical and myriad of infinity pools is breathtaking .. We had a villa on the beach that had a private pathway to the beach , private butler at our service , fresh huge fruit basket every morning, cookies and local tasty treats in the turndown evening service .. All fantastic extras .. Our 2 kids even had their own small size plush bathrobes and slippers ! They think of everything !
Costs a bit more , but worth every penny ! A truly memorable experience !",Staff:Food:Value for money
"Amazing! The Shangri-La’s Boracay Resort & Spa in the Philippines is set between expanses of Puka Shell Beach’s white sand and the beautiful and lush hillside. This is a luxury beach resort -not too small, and not outrageously big- with 219 rooms, suites and villas. Stay in the luxurious Seaview Suite. Gorgeous. Spacious balconies with sweeping views and the most splendid sunsets. This is the place to stay and relax. Get your body back to some form of balance—body and soul. If you want activities they have them-- like kayaking, parasailing and deep sea diving. Me, I just love to curl up with a dozen books and get some sun.",Comfort & Facilities:Location
"This Shangri-la was perfect in every way. The grounds are beautifully landscaped, and the architecture of the buildings is inspired. The pools were especially nice, and the way they wind through the lush plantings gives them the air of a sinuous tropical river. Because of this clever layout there are lots of private places to lounge around the pool.

There are 2 beaches and both are very nice. They are nicer for swimming than white beach, since they have a little more depth to the water without going very far offshore. One has a soft powdery white sand bottom, and the other has some rocks and coral on the edges that harbor eels and fish.

We stayed in a 2 bedroom villa that is the nicest place I have ever seen in a hotel. It also had a beautiful private pool, infinity edged in black volcanic rock and granite, with blue slate tiles lining the interior. The bedrooms and living rooms were tastefully decorated with local Filipino furniture and artwork.

The staff who work there do an amazing job, and are unfailingly friendly. The food is great as well, and the seafood restaurant also has a beautiful ocean view. There is a nice bar on top of a huge limestone outcropping where you could watch the flying foxes head out in the evening. I don't think this place could be improved in any way.",Comfort & Facilities:Food:Location
"This hotel is wonderful. It surpassed my (high) expectations. The service is above and beyond any other Shangri-La I have ever stayed. The grounds impecable. The rooms breathtaking and the views and pool/beach were glorious.
We traveled with a 4 year old and new born. Super child friendly in every aspect.
Food and Beverage is the only area that needs improvement. However, we were never dissapointed. Breakfast (included in the price) was insane- soo much delicious food to choose from.
Tip- for kids-bring a long sleeved shirt and socks to enjoy the wonderful playroom. Also, check out the daily activities for adults-wonderful excercise classes and personal training-
The staff from the lifeguards to the waiters to the GM are all on their toes, genuine, friendly and go the extra mile for the guests.
We had a spectacular vacation.
We stayed 5 nights-left once to check out the White Beach area, but could have never left the hotel and been fine. Expensive-but worth it.",Food:Staff:Value for money
"Had an intense few weeks working in Manila and decided to shut down and head for the islands. Boracay was exactly what was needed, again a top notch setup from the Shangri-La chain. Beautiful room overlooking the sea, lovely beach, very secluded from the manic not-so-nice Boracay strip. If you need a weekend to relax go for it. Restaurants are ok and over priced, considering you are staying on a resort it could do better. Pool was very busy and we went off season, not ideal...for the price you pay I would expect less occupancy. Staff was friendly as always.",Food:Comfort & Facilities
"travelled with 2 kids. stayed there in november 2011.

from the time you step out of the airport, you are well taken care of.
the hotel has a separate waiting area outside the airport, and a separate speed boat to take you to hotel. when you arrive at the hotel dock, the hotel manager is there waiting to greet the guests. finally, the concierge who accompanied us to the airport when we were about to leave managed to get us on an earlier flight so our waiting time was cut shorter.

the sand is not as nice as station 2, but beach is quiet. perfect if you are looking for a short nap and a lazy afternoon. there are two beach areas, we chose to stay on the longer more isolated side, however it is a five to 10 min walk to the pool area.

facilities for kids - the play zone was fun for the kids,with it's giant slide. remember to bring socks and wear long sleeved shirts.

breakfast - they had food that kids can choose from. room service was excellent.

shuttle service to D'mall is okay - despite what i read from the other reviews. there were always enough space on the shuttle and there was a staff at the end of D'mall with a signboard of hotel. you will pretty much know what time shuttle will be back.

rooms -",Comfort & Facilities:Staff:Food
"We recently returned from a four-night stay at the Shangri-La Boracay. However, before we booked the hotel I was looking at reviews and wanted to know the answer to one question: Is this hotel worth the price tag?

CONS:
- Food: The breakfast, although beautifully presented did not taste as good as it looked. They really cater to their Asian guests (understandably so as there were few western guests at the hotel) meaning that there is a lot of Korean, Japanese and Chinese dishes. The real issue however isn’t what they are serving but the quality of the food: there wasn’t anything I looked forward to trying again the next day. The ice-cream was stale (had that icy texture). The day we arrived the cream with the pancake had either been sitting out too long or had been expired. The final day we found a bug indented into our mango fruit slice. When I pointed out the bug the waiter he took the plate away with a quick apology, and I never heard back from anyone regarding the incident again.
- Service: It was just OK. When you’re paying 5 star prices you want to experience 5 star service. The first day upon lounging at the pool we found the service to be at its best because we had given a couple of tips here and there. However, as our tips were more random, the service started to decrease. There is a service to tip ratio, which is fine in places like America, but not something you want to deal with in Asia. By the last day I found myself having to walk to the bar to receive my bill where as other days it was delivered to me. More on this later.
- The rooms are nice, but we found mold along the bathroom shower. Simply unacceptable.
- Paying for amenities: We were very excited about the fact there was a tennis court, but we were shocked that we would have to pay 1,000 pesos for the privilege. As previous commenters have mentioned, snorkeling gear, and other activities all come with a cost. It would be so much more enjoyable if they were included in the price.
- Prices of cocktails: They are 3 times what they are in the center of town. Perhaps reasonable for westerners who are accustom to western prices, completely unreasonable to those of us who are accustom to Asian prices.
- Shuttle service into the main area: If you didn’t arrive 20 minutes ahead and put your name down on the list you could potentially not make the shuttle. Although the shuttle leaves every hour (during off-peak season) if you arrive on the hour you might have to wait until the next hour before another shuttle will arrive. This happened to us a couple of times, but thankfully the concierge called another van for us. The ride is about 18 minutes.
- A clear offering of what the hotel had to offer was never presented to us. Upon check-in we were told there was an outdoor BBQ 3 times a week. We were so excited about this, and had planned to attend. We were then informed that it wouldn’t be happening and that they would let us know if it were ever going to happen again. Well, we were never contacted again. However, we were really disappointed when we went out to the beach to have dinner and found a family enjoying a private outdoor BBQ. An alternative we would have loved to indulge in, but never was presented to us.
- Turndown service: bookmarks. We received a bookmark each of our nights. We enjoyed the Shangri La quotes, but not sure how useful 4 bookmarks are to someone who does most of their reading on an iPad.
- We experienced some unexplained noise in our rooms around 11:30 at night. The hotel did have it sorted promptly.
- They should offer one hot Jacuzzi for those of us who like to enjoy evening dips when it’s a little cool out.
- Rainy season potential guests: things really aren't up to speed at the hotel during this time. As mentioned things were closed down, even when it wasn't raining outside.

PROS
- As other guests have commented, the airport pickup on the speedboat is simply divine, especially if you’re lucky enough to have the boat to yourself.
- We booked a garden view room but received a sea view room, and it was definitely appreciated. If you’re going to be spending some time relaxing, the nice view really cemented that vacation feel.
- Free WIFI in the room. It was pretty speedy too, very convenient!
- Nice to have the privacy and private beach.
- The pools are beautiful and well maintained.
- The beach is nicely maintained.
- The lobby and other areas look better than they do in their pictures online.

The place didn’t have a positive feel—there felt like there was an underlying tension amongst the staff. Overall, the hotel didn’t leave me wanting to return (and I probably won’t). At present, I don’t think it is worth the price-tag, but the hotel has a lot of potential.",Food:Value for money:Staff
"Boracay is a beautiful beach destination and Shangri-la makes it perfect. From the moment your plane touches down in Caticlan, a Shangri-la representative will escort you all the way to the hotel. Lovely surprise was when we got in at 10:30am, Zandra the manager had someone escort us straight to our room and checked us in from there. We enjoyed the pool and both beaches. If you want a total beach experience, the Punta Bunga beach was quiet and had fine soft sand. If you want a little more action with people walking around and swimming by the pool, the other beach called Banyugan was pretty fun.
The breakfast at Vintana was exceptional with a wide selection of food except that they did not have any sugar free syrup for the pancakes, waffle and french toast otherwise, they had everything even to a breakfast buffet for kids. For lunch, we ate at the Cielo restaurant by the pool. Their spaghetti bolognese is superb. We had dinner at Sirena the first night, my husband had the vegetarian pasta with truffle oil and mushroom, I had baked lapu lapu. Ambiance was very romantic being on top of the hill ovelooking the Punta Bunga beach.
We also used the wet floor in the Health club...sauna, steam room and jacuzzi...great way to end the day and start the evening.
The next night, we had dinner in Rima. We had the Chef's antipasti and pizza. The chef surprised us with a ""chocolate surprise"" for our silver anniversary. Food was excellent and being high above among the tree villas, you will have an aerial view of the Shangri-la property. Awesome and beautiful. The last day on our way out, we had a quick lunch in the lobby lounge where I had their club sandwich...this portion is to share...very filling and yummy.
We were escorted through check in all the way to the private lounge of Shangrila in the Caticlan airport. If you want a vacation...must stay in Shangri-la Booracay. Service is excellent. So excellent that one of the waiters remembered us when we were there last year and addressed us by our family name. I was so impressed.",Food:Comfort & Facilities:Location
"If you want to just stay put in one place then there's no better place in Boracay than Shangri-la. The property is beautiful and the villas are gorgeous. We looked at a couple different ones and they were all lovely. Service was excellent and it was the most convenient trip to and from the airport I've experienced in Boracay. There are numerous dining and activity options within the resort and make sure to make an appointment at CHI Spa. It can get booked up especially if you want to experience one of their Signature Journeys: 3+ hours of pampered tranquility!!

But... if you want to experience the powdery white sand Boracay is known for (the beach itself in Shang is pretty but the sand isn't as great) and/or you want to be in the heart of things (bar hopping, restos, shopping) then you'll have to take the complimentary shuttle to the different Stations.

Still a great place to stay and worth the splurge!",Comfort & Facilities:Location:Food
"We stayed here for 6 nights on our honeymoon and this resort was one of the best i have stayed at anywhere in Asia. We snorkled out the front of the private beach, slept in the huge hammocks under the flapping palm trees, had treatments at the spa, ate at most of the restaurants, used the gym and steam rooms - all the facilities and in house activities were first class. The buggy system was great, just buzz the buggy and in a few moments they pull up and take you to anywhere in the resort quickly and its actually quite fun! The staff at the Cliff bar were beautiful and the restaurant staff were more than happy to get you anything and were so friendly! The room we stayed in was away from the main reception area and had a great view over the crystal clear blue ocean, sunset each night on our balcony with a few wines/ san miguels was a real treat!",Comfort & Facilities:Food:Staff
"We absolutely loved our stay. Pricey ,but worth it. The private lounge to take you by boat to the hotel ,the wonderful service, to beach loungers and umbrellas for shade at the beach-we couldn't ask for anything more. The rooms are spacious and well decorated .If you go to Boracay, this is the place to stay for true luxury!",Comfort & Facilities
"Our stay there was really relaxing, refreshing and we really enjoyed the view, the interior design of the hotel, the beach and the pool..they have everything you need to enjoy a vacation..the service was superb, the staff was courteous and prompt..the most outstanding feature of this hotel is their superb service..Leaving the hotel brought sadness to all of us..",Staff:Comfort & Facilities:Food
"Being in Shangri-la Boracay felt like being in Gilligan's Island. We spent New Years there. The resort is beautifully decorated. There are villas on the hillside, by the pool and one on the beach. There are also rooms and suites in the hotel's main building. The best value for money are the rooms in the hotel.
Buffet breakfast is included and delicious. The pool restaurant is ok, but the service there is extremely slow.
The hotel has wifi. There are two beaches, one is private and only for hotel guests and another one is public but due to limited access for outsiders, also pretty private. Great place for a beach wedding.
The hotel has a big swimming pool, well equipped gym, tennis courts and great hills running or power walking. There's a buggy service to get around. The beach is nice, the sand is not as fine as the main beach is Boracay but it is pretty darn nice. In December the waves can be quite strong so my kids stayed in the pool. Kayaking is free of charge. Other activities such as jet skiing, snorkeling and scuba diving can be arranged at the activity center but you need to take a 20 minute boat ride to actually do the activities.
Chi Spa at the hotel is amazing. All massages are done in private villas and you come out floating.
To get to the main beach and the restaurants in town, they have a free shuttle service every 30 minutes or every hour depending on the time of day. It stops at D'Mall. They also offer a paid shuttle service to other locations on the island. This was the only draw back. For the price and status and location of the hotel, they should offer a free pick up and drop off to any location in the island.",Comfort & Facilities:Food:Location
"We arrived in Boracay on August 20th, 2011. From the moment we stepped out of the airplane we felt the warm welcome from the Shangri la staff. As soon as you arrive to the resort itself you tend to have a different feeling of entering another world. The most important of all is you never feel lost of what to do, since there is always someone there to guide and inform you.
We where directly taken with a buggy cart to our loft villa escorted by Junni who was so helpful from the moment we arrived and until our departure.
The loft villa was amazing!! The furniture, the amenities and so many details made it so special. They even remembered to prepare cookies with smiley faces as well as candies for the kids. The sea view was breathtaking.
If it wasn't for my kids I wouldn't have left the villa. I could have sat there for days without going out.
Our villa was a bit far from everything; however it was suitable for us. Rima was the only restaurant that was a few minutes walk from the villa.
Our kids had a great time at the amusement center and the kid's adventure zone. The staff there are so nice and caring.
The food tastes great especially at sirena restaurant.
In fact all staff were polite and helpful from the security to the buggy cart drivers. They greet you whenever you see them even while you are riding the buggy cart. It is an amazing facility with superb staff. Keep it up guys!! You are the best!!
I just have a special thanks to our villa butler jonelle who was outstanding. He was with us and on call almost at anytime and ready to help. He is the best!!
Roger also was of great help from the time we arrived and until we departed.

Many thanks,

Moustafa",Staff:Food:Location
"Just back from a woderful relaxing holiday to Boracay. We stayed at Shangri-la Resort and I would say it is a complete resort in itself, there is full entertainment for all ages.The rooms are spacious and the view from the room is marvelous. The breakfast is huge with so much variety.
Being a Shangri-la guest You start feeling stand apart from others right from stepping out of your flight untill getting back into the flight. The shuttle Bus service was very prompt and timely. All the restaurants in the resort served delicious different cuisine. The most highlighted feature of our stay was the service from the hotel staff of all levels, they were so courteous and helpfull and ready to do anything for making your stay as comfortable as possible. My special thanks to Ms. Junne of the Guest services Desk who handled our check-in and also our check -out and making it so hassel free. She was there to see us off until we finally departed in the hotel van.I would recomend this resort to everyone who loves nature,peace and hassel free comfortable stay.",Staff:Food
