Opinion,Classification
"Stayed here for a family celebration. It is located in the middle of BGC, Manila's most premiere financial and commercial center. The complex is massive and very top of the line with all the high end shops and food establishments surrounding it. Service is also top notch,all the people from the security guards and the front desk staff were very nice and accomodating. The rooms were very well appointed and beds were comfy. Breakfast buffet was the best with a very generous spread of breakfast staples, pastries and deserts. (though i hoped they refilled the bacon more often). The fitness center is a destination by itself with an expansive two storey space. Also worth noting is the kids play area, although a little pricey but is very well appointed and entertaining for big kids as well. The pool area is also very relaxing and soothing but water is quite frigid. All in all this is the ultimate dream destination for vacationers, businessmen and traveling workers. It is an all in one destination and you do not even need to leave the hotel. Hope someday I could come back.",Food:Location:Comfort & Facilities
"This is my 3rd night here and all I can say is the rooms are luxurious and relaxing!

I had a king sized bed with 4 giant pillows. The bathroom was well appointed with shower and bathtub, and the L'Occitane Jasmin & Bergamot toiletries smelled divine!
It was also a nice touch that they feature our worldclass chocolates and dried fruit from Davao to welcome a guest in the room.
Breakfast at High Street Cafe had a good international selection. I also liked the hip uniforms of the waitstaff.
I also enjoyed the beautiful 3-D art installations in the lobby and elsewhere.
As always, all the staff were accommdating.
Even though I stayed for business, I leave relaxed and recharged.",Food:Comfort & Facilities
"This was our first time to stay here for a business event. We were looking forward to staying here since we are regular patrons of EDSA Shangri-La. Also have been to Makati Shangri-La and Shangri-La Rasa Sentosa and they are all charming. At first glance the place is very opulent, almost intimidating. Our baggage was swiftly handled by a very kind and friendly staff, i wish i asked his name so i could mention it here! While we were checking in I think he could tell our son was getting impatient so he started chatting him up and keeping him preoccupied, it may not seem like much but i REALLY appreciated his effort. I also asked him where the pool and adventure zone was located and he was very knowledgeable and all smiles.
The room was spacious, very clean and well lit. We were on the 34th floor and it offered a spectacular view of the city. The bathroom was spotless and had L’occitane toiletries. Lovely! Breakfast and dinner were fantastic, as expected from Shangri-La. We didn’t have lunch there though.

We checked out the gym it is amazing! Very well equipped. The pool is gorgeous. The only comment i have is the adventure zone. Why do they charge 600 for hotel guests isn’t that supposed to be free??? If i read it correctly i think it said 600 for 5 hours or something like that. That is actually very reasonable but still, why charge for guests that are checked in? Also we only had about an hour and a half left before checking out so I wasn’t going to fork out that amout for such a short amount of time.

Other than that, this hotel is truly fabulous. As expected from Shangri-La hotels.",Staff:Food
"Managed to stay at the Shangri-la the Fort and the experience crom start to end was just indulgent and with class. The front desk staff specially Kenneth were just truly friendly, hospitable and delightfully affable. The room was truly indulgent in every sense. Sparkling clean, bed and pillows so comfy, the view was encompassing, hall way was sound proofed and the aroma of the entire hotel was just relaxing.
Truly a place on its own, to visit again.",Food
"This is just a bit late but i can't let my appreciation just pass by. We were busy these past few days and it took me several days to make this review. My family celebrated the 21st birthday of my youngest daughter and our 28th wedding anniversary last Jan.13, 2018 at your hotel and we had dinner served. I was amazed and really thankful for the services rendered by your Restaurant crew at the High Street Cafe particulary Noel, Lois and Erica. The food were superb but the services of these three crews made our night a memorable one. If i would recommend to my peers and relatives where's the perfect place to celebrate such an important event, i would suggest HS Cafe not only because of the food but importantly the services that they will receive from the crew. Ever accommodating and friendly. And these three deserves my commendation. Thank you guys! Till our next visit. Thanks also to Shangrila the Fort. God bless your place and the people working in it.",Staff:Food
"Stayed at the residences of Shangri-La at the Fort Manila, in a 2 bedroom suite complete w/ kitchen, dining area and washer/dryer. Great location, walking distance to restaurants and Mango store. Great staff and customer service. The Kerry gym was fantastic! But beware...amenities in bathroom like shampoo n conditioner as well as the coffee and tea packets will only be replenished for a fee! Luckily I bring my own toiletries, but for the price i paid for me and my 4 other family members, these should be included. The breakfast buffet at the High Street Cafe was delish w/ so much variety. Altho, if u go in close to the end, they run out of the more popular items like fresh mangoes. Overall, an enjoyable stay but I’ll probably look into less expensive residence type hotels next time.",Food:Location:Value for money
Had the pleasure of staying here for one night on January 4th on a layover and experienced the warmest and most genuine service from every member of staff I met. Some high end hotels provide the utmost professionalism but lack real connection and human emotions when interacting with their guests but this hotel was both efficient and professional with the great addition of a really non judgemental and sincerely caring and gracious staff. Very beautiful hotel with amazing facilities like the Kerry Sports Center and not one but two pools. The breakfast buffet is also top class. Would love to be back!,Staff:Comfort & Facilities:Food
"After the terrible budget hotel behaviours of the Hudson new York (see separate review) the Shangri La came as a wonderful antidote. The rooms were not massive, but beautifully appointed, bathrooms were excellent and the buffet breakfast magnificent. The staff were super helpful, when I realized that I had forgotten my cufflinks for an important presentation they lent me some ( the staff at the Hudson when asked for a travel adaptor offered to sell me one). The gym and spa were excellent and the car service to and from the airport efficient. For a business hotel it was near faultless.",Staff:Food:Location
"We throughly enjoyed our stay at Shangri-La the Fort, the service from check in to check out was wonderful. The hotel is very well located, the rooms well appointed as well as having an excellent swimming pool and gym.

No USB charging points would be the only thing lacking in the rooms.

Some of the dining choices in the restaurant leave a lot to be desired, but given the location of the hotel there are many choices in the area so not an issue.",Location:Food
"I had a one night stay at the hotel before heading back to London and I think the hotel is amazing. Beautiful inside and out. The service was outstanding and I love the comfortable bed and the L'occitane toiletries too.

Unfortunately, there was a dead spot for wifi internet in the swimming pool area. I queried about this and apparently, hotel staff have been made aware of this from other guests but they did nothing. I wasn't impressed. How hard was it to get a wifi extender? I don't think it costs that much and I don't think owner Robert Kuok would be very happy either when existing hotel amenities issues are not being resolved swiftly!

I would have given 5 stars if it wasn't due to the wifi issues. I hope this gets sorted out asap.

PS: Amazing breakfast. You'll be spoilt for choice!",Internet:Comfort & Facilities:Staff
"We arrived after 28 hours of travel and felt well cared for by Vanessa at the front desk. She escorted us to our room and sent our luggage up quickly. The room was perfect; well appointed and comfortable with an amazing city view. From there we enjoyed nearly every outlet in one way or another but by far our favorite spot was the breakfast restaurant. What a wonderful way to start each morning. The staff is super friendly and the food is amazing, both by choice and quality. RJ and Dave made sure we tried every specialty and sent us off with almost more smiles than we could handle. We also enjoyed the pool and the 24-hour gym. The proximity to High Street and Serendra and the central location in BGC make this an ideal place from which to see and experience so much. Highly recommend! You will not be sorry!",Staff:Location:Food
"Enjoyed my stay in particular the club lounge at the top of the hotel as well as the steakhouse. The room was spacious and comfortable, I had a slight problem with the air conditioning unit which was quickly resolved. The staff are all very helpful and nothing is too much trouble. The gym is amazing so much space. If you got to the Steakhouse have the smoked steak it's an experience.",Comfort & Facilities:Food:Staff
"This is my 2nd review in one calendar year. I usually don’t do this , but I have to thank a certain number of people, and I hope management recognise them in the near future . First , I had a successful staging of my daughter’s 18th birthday celebration at the Bonifacio Hall . Spearheaded by event supervising head miss Divina, and mr Angelo , it was a well coordinated activity. With their staff , from Realyn , Winston , Jay and Angelyn it was quite astonishing how these people seem to handle more than 80 guests with good precision.
Another memorable experience was those in the Horizon Club at the topmost floor. Never mind that they don’t serve afternoon tea , I hardly noticed it with the way their staff made my stay their memorable most of the time with their friendly and attentive service . I want to recommend all of them . I’m sorry I can’t get all of their names but I would like to specify Kathryn who made the initiative to reserve a private room for my toddler, and because my daughter spoke highly of during her brief stay with her friends . And Gael , who was the only one on duty during late night but managed to anticipate my needs for some extra snacks while I was having coffee.
Staying at the Premiere suite was another memorable one. Very huge , spacious, elegant and functional. Splurging once in a while, I won’t mind if I am staying in a beautiful abode .
Congratulations Shangri-La at the Fort ,it has never cease to amaze me. Even though I own a condo unit in One Serendra, I won’t hesitate staying in this exemplary hotel. Till next time .",Staff:Food
"Prior to this visit was an event that I prganized and gave a 5 star for the treatment, this time it was a family holiday stay-cation and it was indeed a fantastic place to stay. Upon our arrival, they have this 24 hour email from their Guest Service Office which allow personalize request for the convenience of those who are staying. Having kids, request like in-room dining and breakfast were facilitated ahead. The Bellman and concierge (Xandro Pincaro and James Segismundo) were very helpful, nice and pleasant. I love the energy of Joy Pascua from High Street Cafe and the service given by Tony Molon. Made sure I got their full name correct because I know I’ll be making another review here and it was another fantastic experience. Options of 2 swimming pools is good because the one near Samba has more people and if you want a more private one then you can go at 6th floor at Kerrys Sports. It was nice to see Joey of Kerry Sports. What’s another good thing thing about the hotel is that it’s very near to BGC High Street and Mind Museum. Raging Bull Burger is the best and you should try it! Over all, it’s another 5 star!!!",Location:Food:Staff
"We enjoyed our New Year's weekend here. First, we are thankful to Shang for having a New Year's mass held at the hotel.
Second, this must be the most baby-friendly hotel in Manila. From the moment they opened our car doors, everyone from Shang was genuinely warm not just to us adults but to our 2 little boys as well. Every area at the hotel is stroller-friendly, and we moved about with so much ease.
Third, there's so much to do here for everyone. The recreational areas and facilities are really unparalled. The indoor basketball court is really impressive! The fitness center has 2 floors! There's even a very large indoor playground for the kids.
Fourth, the food is good -- buffet breakfast had a huge selection. Both Raging Bull Chophouse and Raging Bull Burgers have great-tasting and fresh food.
Our family really enjoyed our stay here, and we'll definitely be back.",Food:Comfort & Facilities:Location
This hotel is very well located next Bonifacio Global City Highstreet for great shopping and restaurants. The staff is 5-Star and the room is large with premium amenities. It has one of the best gyms of any hotel I have stayed at and everything is in walking distance. I would be tempted to stay in Manila longer just for the hotel. This will definitely be where I will stay again when back in Manila.,Location
"We treated ourselves to two nights here. 22+23 dec17. The staff were so friendly and welcoming. Could not do enough for us. The room had aircon which we could adjust. A lovely comfy bed ,spotless linens.spacious bathroom with bath and shower. I now want a better bathroom at home.agreat feature was the nightlight switch beside the bed, enabling me to softly light my way ( lights under bed and bathroom sink). The included buffet breakfast sets a very high standard. Even coming down at 9.30 when it finishes at 10 there was masses of choices. We also used the lounge to meet up with friends. Gracious space with art works and a stunning hanging glass installation. The afternoon tea looked good but we were still full from breakfast. A pianist played some classical and contemporary pieces. Son in law used the gym which he said was well equipped. A good location with quite a few restaurants around the outer perimeter. We dined in at the Raging Bull which was superb. The second night we used room service- choosing kids meals as yet again the breakfast had been substantial. These were tasty and a good size.",Comfort & Facilities:Food:Staff
"I stayed here for a month. Since my stay was for 30 days, they gave me the residence which is basically a one bedroom luxury apartment. I loved it.

Pros:
The staff were extremely polite, helpful and courteous.
The bed and pillows were ultimately comfortable and they gave me like 8 to 9 pillows with various types.
Both living room and the bedroom had large LED smart TVs that were connected to the internet.
Definitely value for money.
The gym and swimming pool were amazing. The gym was so huge, I've never seen such a huge gym with variety of equipment.

Cons:
The internet was reasonable fast (got around 4 Mbps) during weekdays however during weekends it was terrible, I was getting around 700 Kbps.
In room dining menu had very limited options.
Breakfast buffet was really good but the options were limited",Comfort & Facilities:Value for money
"I have stayed regularly at the Shangri-La In other Asian cities but this hotel tops them all off. The rooms are beautifully designed with amble luxury in bedclothes, pillows and washroom products. The breakfast room is spacious with the usual terrific buffet options. The gym is on two levels with a basket ball court, squash courts and 25m outdoor pool and all the necessary weights and aerobic equipment.
The lounge bar is beautiful if not a bit too dark. There is no bar at all just waiter service so I feel it lacks a certain atmosphere that is needed in a hotel. That said everything else was top class.",Comfort & Facilities:Food
"Best hotel at the fort area, clean and outstanding service. Near to everything you need! Suite was nice and bathroom was very comfy. Nice pool for kids. The only problem they don’t have kids blanket for baby crib. Thanks a lot to Shangri-La team.",Comfort & Facilities:Cleanliness:Staff
"The place is nice but the people makes it extra special. JC from the check-in counter was very accommodating, so is Princess from the Horizon lounge. She made us great cocktails and made sure that we were comfortable. Cherry and Em were also very nice and the security lady that always greets ""welcome home"" when we go in the hotel.

If there is something to improve on is probably, put a bidet in your bathrooms ;-) but overall it was a very pleasant stay.",Staff:Comfort & Facilities:Food
"I love this hotel - general ambience is very relaxed. My room is very spacious and quite, bed's super comfy. L'Occitane products in bathroom are a nice touch.
Great selection of food but the thing that impressed me most is the staff and the service. They can't do enough for you and they're all so lovely, especially Justin the sushi chef and the very aptly named Joy who bounces around the breakfast room like a ray of sunshine putting a smile on everyone's face who has the privilege to interact with her. There's not too many like her and the hotel is lucky to have her on staff.",Staff:Comfort & Facilities:Food
"This hotel is very new and you can tell. The room was beautiful and the view towards Makati from the 25th floor was amazing. One of the best rooms I have been in. Room service for breakfast was prompt and delicious. Great spot too - easy walking up Bonifacio High St for many shopping and dining options.
The pool area was nice although the weather turned and I didn’t experience it much (and I was there for work). The gym was awesome - 2 storied, plenty of weights, treadmills and other machines. And in the men’s change room was a spa, plunge pool, steam room and sauna. I assume the woman’s had all that too. Great place to chill for a bit especially if it was raining outside.
Security was strict as it is all over Manila, but it made you feel safe and didn’t seem intrusive.",Comfort & Facilities:Food:Location
"It was our first time to stay here and I am very glad we did. We love checking in at hotels and I wonder why I did not know of this place before. My problem was the parking. I find it kinda far and there is an area with stairs without ramp. We don't always ask for help for our luggage but we had to this time. I also read that guests can enjoy Adventure Zone for free, but sadly it's not. I find the fee a lil expensive. Maybe we'll just avail of the membership. Love the kiddie pool, my toddler enjoyed splashing under the sun. I'll be torn where to stay next time because we love Sofitel also. It's more expensive here, though. :)",Comfort & Facilities:Staff:Value for money
"I stayed here with my colleague as we were hosting an event at the hotel, and it was a real treat. The rooms are so comfortable and well appointed (and their wifi so strong). I especially liked the large bathrooms which even had a bath. And who knew a seat in the shower was such a treat. The leisure facilities are awesome too, particularly the pool.

The real highlight though is the staff, who go out of their way to assist you. I foolishly left my one pair of heels in a taxi, and one of the Shangri-La team escorted me to the nearest shops where I could find another pair. Definitely above and beyond service.

If you're looking to host an event here, the event facilities and staff are excellent too.

The downstairs lounge is a great place for informal meetings, although the service there can be a bit slow so just be prepared for that.

All in all an excellent stay. I'd definitely come back here if my travel budget allowed.",Comfort & Facilities:Staff:Food
"Perfect place for business trips! Everything you need you can find here - perfect and professional service ( believe me- I communicated with all of them 24/7) they really do great job! All questions was solved fast and in full amount. There is really one the best gyms I've seen in hotels. And it's open 24 hours ) rooms are big and nice (whole hotel is decorated very good btw - pay special attention to the lightning). Room service also good. Nice swimming pool with small bar and comfortable sun beds. Very good breakfast included local cousine (European style breakfast also served). Lots of juices, smoosie, fruits. There is a nice lounge zone with panaramic view. Security is on a highest level ). I had really great 10 days there.",Comfort & Facilities:Food:Staff
"The hotel is located at BGC, which is a new district developed by the Government as a hub for more high end business and residential area. The traffic here is far better than Makati. It is rather similar to a community here.
Hotel itself is quite big, huge lobby and a grand lobby lounge. It is also featured with the Kerry's sport club.
Room is very warmly designed and spacious. The bed is very comfy and the view is not bad (city view).
Staff's attitude is nice with 5* standard. Just the efficiency of the staff is needed to be improved. (I ordered an Earl Grey in lobby lounge. After 15mins they gave me a Black Tea, I asked for the correct one and they finally delivered to me after another 15mins).

Nice Pools
Nice steakhouse with awesome food.",Comfort & Facilities:Food:Location
"I tagged along to my parents when they stayed here, since my work was just a block away from the hotel.

I arrived after work and headed for the lounge on the top floor. Since I was an added guest, we paid Php 1500 for me to have access for this and breakfast later on. While the assortment was limited, I still liked it, since they had tapas, cold cuts and desserts. They also offered (alcoholic) beverages. Since the lounge food was only until 7PM, I eventually just asked if I could finish off the strawberries that were meant to be topped on some dessert.

The hotel guests have access to the huge gym as well, and since my parents were too tired, I got to go instead. It was huge! They had a pool separate from the actual hotel and squash rooms and a tennis court. I went at about 10PM, so not many people and no classes for me to take. The sauna and steam room closes at 10PM, but I dipped my calves and feet in the still-hot jacuzzi instead.

Morning breakfast was good in the lounge, while selection still limited, the view was great. You get to order from the menu and they have a breakfast buffet.

Our family usually frequents EDSA Shang, and the rooms in the Fort go for a few thousands higher than in EDSA, but the Fort one was still enjoyable. Everything felt shiny and new and the staff was helpful and pleasant and accommodating. The hotel itself is walking distance to anything you'll need to get to in the Fort, so it would be good for both tourists and business travelers.

Got to work feeling refreshed and well-rested. Would probably try this out again on a non-working day to fully use all the amenities.",Food:Comfort & Facilities
"For my work trip, I stayed at Shangri-La Fort Manila. Hotel is plush and staffs are super courteous and attentive (from reception, guest services to in room dinning). There is a huge in house gym (Kerry sports), lots of cardio equipment, spacious area for free weights and a large in door basket ball court. The food in the hotel was above average.  Room is spacious, generous toiletries, in room dinning is great however too few choices on the menu. Good hotel for both business and leisure stay.",Comfort & Facilities:Food:Staff
"Great property in an excellent location with wonderful and kind service. The modern rooms are very well appointed and elegantly, if somewhat impersonally, decorated and comfortable. Onsite restaurants offer great food and both business and recreational facilities are top notch. The staff are efficient and very well trained but not over trained leaving a lot of room for warmth and personalized attention. The lobby bar and lounge is serviced by professional and very attentive staff and is very comfortable for either business meetings or just writing Travelocity reviews. Top shelf overall.",Staff:Comfort & Facilities:Food
"A hotel only truly deserves their stripes when it can connect with its guests emotionally. Shang at the Fort, to me, has done just that.

This is my first stay and I am blown away by the ambience, cleanliness, and genuine service. The staff extended themselves to cater to my vegetarian requirements. If they lack in experience, they definitely make it up with superb attentive attitude. Worthy of mention is Rey of Concierge who helped me to with my transportation and last minute shopping request, Hubert at High Street Cafe who has the mega movie star smile while he made the best fresh juice concoction, Jeffrey of Samba who arranged specially made not in the menu vegetarian dishes..

The in room dining staff who delivered pots of coffee to me in the morning (fastest inroom and housekeeping response time, compared to other hotels in other countries).

Well done guys!",Staff:Food
"Big and quiet rooms, excellent beds, all the amenities that you could need, spotless clean everywhere, high class service, a two level gym, incredible breakfast...am I missing something? Well, maybe the tennis court should be free for guests, as well as the expresso at the breakfast. Very expensive, but luxury has a price.",Value for money:Comfort & Facilities:Food
"Loved the people, service, the room was excellent. food at high street, raging bull burgers and raging bull steak and chop house are superb. Definitely coming back. We stayed at the Residences and we loved our stay there.",Location:Food
"This was a fantastic stay, the bed was comfortable and the room amazing. The gym is huge and covers two floors, wonderfully equipped and clean. The hotel is close to good places for dinner and on one evening we dined in at the Peruvian restaurant which was wonderful with very good food.",Food:Location:Comfort & Facilities
"We booked overnight for our wedding anniversary here at the Shangri-la at the Fort at the last minute. It’s only a day before and we weren’t planning and expecting anything special. But we were surprised because the moment they knew it was our anniversary.. we have a cake waiting in our room and for breakfast also.. that made us feel special.
The room was pristinely clean, bathroom smells good and the bed.. you can sleep all day.
The breakfast buffet at High Street Cafe was delicious and so many choices.. try the champorado with dilis!!!
If you like shopping, it’s also walking distance to Bonifacio High Street shops! You can also hop from one restaurant to another coz there are so many at the Fort!!
Perfect place for staycation!!!",Food:Location
"Having stayed over 50 nights in the hotel this year I must say this is one of the best Shangri La I have stayed in. The service is excellent and the Horizon Club is the best of all of the Shangri La I have been to.

The steak at the Steakhouse has the best steak I have ever tasted (but is really expensive).",Food:Value for money:Location
"It was my birthday weekend, and they sent me a cake! I've had issues with my door, but they were able to resolve it right away. The bed and pillows are superb. I had a very relaxing stay. I would love to stay again.",Comfort & Facilities
"I have been regularly using this hotel throughout the year and cannot fault it, it's a true 5 star hotel and this is due to the staff!

This is less of a hotel review and more a well deserving mention to a front line member of staff named Xandro.

I recommend you get to know him early as his knowledge of the local area and further afield is invaluable - He has helped me out on numerous occasions with a wide range of different scenarios and has always come out on top!

Im always met by Xandro upon arrival at the hotel entrance, he's easy to spot as he towers above his colleagues but more noticably is always smiling. He is extremely attentive, honest, trustworthy and professional yet still funny and a real asset to the Shangri-La Team. The Shangri-La at The Fort, Manila experience wouldn't be the same without him!

Thanks!",Staff
"Stayed in the Shang for my birthday weekend with my family and was welcomed with a nice touch of birthday cake and greeting card, it was really nice and thoughtful! The shang is still fairly new and you can smell it in the rooms, it has that fresh paint/smoke smell but not really that annoying, we booked 3 rooms with king/deluxe types and they were all designed in a luxurious manner, they use L'occitane for the bath amenities too. Bathroom is huge but no bidet. We planned on joining a class from Kerry Sports but got too lazy to wake up but my goodie it was one of the best gym I've seen! I don't even know if you can call it a gym! More like a sports hotel! They have everything, yoga room, spin room, basketball, squash and tennis courts! I'm seriously thinking of being a member! We didn't try their breakfast but we tried the dinner buffet in the High Street Cafe and it was awesome, it was my second time in the High Street Cafe and it never disappoint, the dessert station is heaven for those with sweet tooth!!! Most buffets have big selection of dessert but lacks the quality, High Street Cafe isn't one of those. Sugar-Free Davao Dark Chocolate Ice Cream - try this!!! Don't go out of HSC without trying this !!!

More than the luxurious space and good food, what I appreciate the most is the people and their hospitality, kudos to the crew of High Street Cafe especially Noel!
They were all very attentive and even got me a birthday cake! Two birthday cakes from the Shang! Ain't that sweet? Definitely going back!",Food:Comfort & Facilities
"Stayed in the Shangrila serviced apartments at the BGC Fort. Great hotel, location and service. I arrived a few hours before check in time and my room was available so tey were kind enough to let me check in early. Rooms are modern, spacious, luxurious and comfortable. Housekeeping is very thorough in cleaning. Room service food was delicious and accommodating. Gym at the Shangrila BGC/Fort is AMAZING. The cafe at the gym offers healthy food options and snacks. There are a lot of restaurants and cafes near the hotel, as well as shopping.",Food:Staff:Location
"I booked an overnight stay at Shangri-la at the Fort Mania for my friend's post-birthday celebration. It was a last-minute endeavor due to scheduling conflicts. Despite that, it was an awesome time as my friend was so pleased with our corner room assignment. Joanne of Front Desk was very helpful and check-in was a breeze, thanks to the endorsement by Service Manager Oliver Panabe, whom I used to deal with in Edsa Shangri-la. ALloyd my amenities were complete when I checked into the room so I headed off to High Street Cafe for a late lunch while waiting for my friend. There, I was attended to by Brandon who walked me through the different food stations. I started off with the Nyonya Chicken and roasted Korean-spiced meat recommended by Chef Ronnie. The flavorful roasted meats were paired with the fresh vegetable salad greens thoughtfully served by Chef Hubert. This healthy lunch was complimented by the delectable pork ribs sinigang (tamarind-flavored sour soup common in Filipino dishes) served by Brandon. Service Manager Kevin offered and helped me transfer to a booth which offers a good view of the sidestreet, a perfect spot to sip the hot soup on a drizzly Saturday afternoon. Kevin even offered a steaming bowl of Laksa, which tasted comparably better than what I ate in Changi Airport. I also partook of the roast pork from Chef Michael which went very well with the pickled veggies side dish. I thought I was full but Joan encouraged me to try the blueberry ice cream which she also paired with the Davao Malagos chocolate flavored scoop. I was so glad I did that I asked for a 2nd serving from Kevin. Noel was so considerate to offer a cup of cappuccino to help digest the very filling meal. It was a delightful lunch thanks to the very scrumptious selections and the congenial service from Kevin, Brandon, Chef Hubert, Chef Ronnie, Chef Michael, Joan, Noel.

Our room was also kept in spic and span state by Room Attendant John I could literally sleep in the bathroom floor.

After hearing the Saturday mass and grabbing a light dinner, we headed to the Health Club where Tricia and David patiently walked us through (this being both our first time as I'm more familiar with Edsa Shangri-la, being a 7-minute walk from my apartment). The gym equipment are equally clean as well as the sauna and steam rooms. I felt so squeaky clean after showering.

For some reason,my room key didn't work so I had it reprogramed by Anton who promptly fixed the glitch.

After a restful sleep, we had breakfast at High Street Cafe. Despite the steady stream of diners due to the hotel's high occupancy, Brandon seated us in a booth section for more space. Lester served to us grapefruit and orange slices for a healthy start. Raymart
concocted my friend's request for ham, veggie and cheese omelette. Kevin kindly offered the Sunday paper for my daily news fix. Thanks too to Kitchen Helper Dane for the help in getting my extra rice (I am a certified carbo-loader) Also, Joy graciously took our pictures for my friend's digital album. Joan also delighted my friend when she served the same delectable blueberry ice cream I had the day before and my friend was equally hooked.

We observed the same amiable demeanor by Chef Hubert, Chef Ronnie, Chef Michael, Brandon, Kevin, Joan, Lester and Joy to other diners in the adjoining tables. This proves the consistently excellent service orientation by said team members

At checkout, we had the pleasure of being assisted by Lyle and Joanne, who patiently walked us through the bill charges. My friend profusely thanked me for her invigorating stay, thanks to the help of these team members.

Thanks also to JP for helping us with our car serice after check-out.

Most likely, I will come back for my own birthday getaway or a post New Year celebration. Thank you Shangri-la at the Fort Manila for a habit forming experience.",Staff:Food
"This hotel really blew my mind! The service is amazing, and staff is really well trained. Also, the amenities are incredible - gym is a full fledged gym with everything you need, spa is amazing, restaurants are delicious and the bars are clean, interesting and with a good menu! Highly recommended hotel if you're going to the city",Food:Staff:Cleanliness
"I have attended 2 company events at Kerry Sports and was really impressed with how the hotel is set up. The design is so elegant and staffs are really nice. The location, façade and lobbies alone are incomparable to other hotels in Manila. With this, I am planning to treat my family a night stay at Shangri La this December.",Comfort & Facilities:Location:Staff
"five star hotel, service, staff, food, location. breakfast buffet is one of the best, lots of choices, get your stomachs ready for their buffet. we stayed here on christmas day and they gave us a small pail of chocolates for free. just across mind museum, and lots of restaurants nearby. lots of amenities, they have a basketball and tennis court!! very seldom do you see a hotel with a basketball and tennis court. their gym is also extensive.",Food:Location
"This place was great, I got picked up at the airport and that was very easy and well signed. After the private transfer I was checked in in the room. This was smooth and well done.

The place for breakfast was great, lots of choice and great service.

Transfer to the airport easy to organise and very smooth.

A great new establishment!",Staff:Food:Location
"When you have 2 small kids and 2 big kids you'd want to book a place that can accommodate the needs of all your kids.

First off, this was a staycation for my daughter's birthday. The 2 bedroom suite greeted us w Adventure Zone backpacks; sweater; jogging pants; a teepee; sleeping bags for my 2 kids. They of course loved it off the bat.

For my teens, Kerry Sports Gym! Have you seen the gym?! If you reside in Manila, this could easily be the best gym in the Metro.

The pool side is so-so, just small fountains for the kiddie side. No slides nor playgrounds at the pool side. The sandwiches offered is decent/good.

Rooms are spacious. Sheets are of course clean and comfortable.

I booked directly with Shangri-la and informed them about my kid's birthday...

It was an awesome experience for all of us. Will definitely stay there again.
The price of the package may come off as too pricey, but after reading the fine print, or what came w the package, I believe it was worth it, as it also came with Breakfast (buffet) at High Street Cafe.

5 Star rating for me.",Comfort & Facilities:Value for money:Staff
"I stayed here a year ago and a lot of the outlets weren't yet opened. Now, it's fully operational and the facilities are superb. I had a corner room, I think it was the 27 block, it was very large and importantly, so was the bathroom. Hotel staff in Manila is usually of a high standard and Shangrila didn't disappoint. I used the Horizon Club for breakfast meetings and couldn't fault the standard of service and food. The BGC area is becoming an important business hub and I'd highly recommend this hotel for business trips.",Comfort & Facilities:Food
"This hotel is located in the relatively new Bonifacio Global city across from the more established Makati. Accordingly There is still a fair bit if construction work going on in the area but this did not affect the hotel stay. This Shang is only a year old and is very comfortable. Rooms are spacious light and airy and most have great views across Manila. The Gym and fitness facilities would have to be among the BEST in Asia. There are 3 levels of facilities including a lap pool, weights area, indoor basketball court. All the equipment is state of the art and brand new. Restaurants sare up to the usual Shang standard with breakfast in the main cafe offering a wide range of",Comfort & Facilities:Food:Location
"This is my second stay at Shangri-La at the Fort, BGC. It is little far from downtown Makati, but it is worth it if we want to be away from the daily downtown heavy traffic. BGC is close to major highways and many multinational companies have offices in this new neighborhood. It is newer alternative than the one in EDSA.

BGC is definitely US-style community with plenty shopping choices.

The hotel gives very good service over all, but the rate is bit high.
Customer service is always prioritized.

Breakfast buffet quality is Shangri-La standard. However, one morning, I was asking the staff for a window booth. She pointed one section of the window booths will be reserved. I asked what time because I did not see Reserved sign. She said ""8:30"", and I said ""it is now only 7 AM."" She was embarrassed and said that ""it is just for your information..."".

I enjoy the traditional Filipino food selections, especially the baked goods.

The room is well maintained, and housekeeping is always helpful ready to assist. One complaint is that there is still chemical (new paint) smell in the room and hallway.

The Club lounge is very good. The food and service quality are Shangri-La standard.

The Kerry Sport Center has very wide selections for everyone, including basket ball gym; it is well-maintained. They even have ab-wheel!

Plan to return next time.",Staff:Food:Location
"This hotel is brand new! I stayed for 5 days. The room and the interiors are fantastic. The facilities - gym, pool, the location, and the food whether room service or eating at High Street Cafe amazes me. Best of all - the service from the staff deserves an excellent rating. Definitely a five star hotel and worth revisiting.",Staff:Comfort & Facilities:Value for money
