Opinion,Classification
"I booked the bi-level villa with a jacuzzi facing an outstanding view. Everything was superb -food, service, and cleanliness of the room. From check in to check out, everything was perfect! Well trained staff as you can see they are very polite. Will definitely come back and bring my family!",Staff:Cleanliness:Location
"shangri-la, apart from its distinct luxury and elegance, by far has the BEST staff. it is mostly the smiles and the warmth of everyone you come across within the premises that makes us even love the place more. we have been going every year since 2012 (except 2013 when i was pregnant) and they have been trained to just make the guests feel so loved and taken care of. in fact, when we found out that we are getting the same butler we got last year, we both got so happy that we hugged! that is how much we feel valued. it is such a happy place and we sincerely feel the genuine willingness of everyone to make us feel that we are indeed, home. :) for this year, we have gone twice already, january and now we just came back- we arelooking forward to our trip again this december!",Staff:Comfort & Facilities
"From the minute you land in Caticlan the friendly Shangrila staff are there to greet you and help you express your way through the airport to the car for a short trip to Shangrila's private jetty where a speed boat then takes you to the hotel. This was our second trip to Boracay but the beauty of the Island takes your breath away. Check in was fast and our room was as expected from a five star resort. The pool and beach areas are spotlessly clean and the service is beyond excellent. Everytime you get up for a swim a clean fresh towel is laid out for you. Food and water is supplied free of charge. The breakfast well all I can say is one thing I have never seen a spread quite like this in my entire life you need to be really hungry, there is enough choice there to meet any taste and more. A few times we went to Dmall and the hotel has an excellent regular transport service that takes you to the mall and again has its own area to meet for the return journey to the hotel. We only spent the weekend but ach evening there is a show on the beach of some sort. At the end of the weekend it was sadly time to leave paradise again and with the same ease as we were arrived we were taken back to the airport. Thanks to all the friendly staff to many to mention. The price is well worth the quality of the stay.",Staff:Food:Location
"For a long weekend this place is second to none. Good rooms, great restaurants to choose from, great pool and a fantastic private beach with its own coral reef that is brilliant for beginnings to experience",Comfort & Facilities:Food:Location
"it is our first time to be there ,it is a wonderful property and super service ,rooms are very nice ,upgrade to suite it is worth it to do so ,food is also nice breakfast is great shang style ,very friendly and nice staff ,but the infrastructure on the island is bad ,also flying to the island can be nightmare if the flight is delayed ,,but it is nice place to be",Staff:Food:Location
"Lots of activities to do together as a family. Kayaking, snorkeling, weaving, building Eco fish tank, doing exercise together in the gym classes etc.

Private beach, free games of basket ball, fully equipped gym and not forgetting the wide selection of international breakfast.

Friendly staff who never failed to give you greeting and a great warm smile.

Full amenities and free shuttle to D'mall till 1am.

Kids will love the kids adventure club where my children grown up with whenever we stay at Shangri-la hotels.",Comfort & Facilities:Staff
"Lovely place to stay. Exceptional breakfast, gorgeous grounds, amazing views, excellent restaurants. A very romantic place where you can relax, enjoy a massage, excellent poolside service and very friendly staff. We would love to go back for a family holiday. Maybe next ""big birthday""",Food:Comfort & Facilities:Staff
"Well, what can I say? This hotel really offers the best experience for travelers. With its own quiet beach, you need not go to the main beach of Boracay. Private ferry transfers you from the public seaport to the hotel port in style. Except for the night life, practically everything is already here.

Choose this over Shangri-La Mactan.

Traveled March 2015 for a group outing.",Location
"I have been fortunate to visit the Shang in Boracay on a number of times and throughly enjoyed every visit. It is expensive but it is an amazing oasis to visit. Make sure you fly into Caticlan airport it is the quickest way to get to the island. Avoid kalibo airport, it is not Boracay and is a long way away from the island.",Location
"Stayed for 2 nights at a deluxe garden view room with friends. We availed of a promotion, which made our stay a real value for money.

The resort delivers what one would expect from Shangri-la: A beautiful place, this one a sprawling one with beach and pool; clean, comfortable, and big room; delicious food; warm and courteous service; and attention to detail. There's a lot of picture-worthy nooks and views.

There are many places to stay at Boracay, but I would recommend Shangri-la if you want privacy, a quiet place, a luxurious stay, a private jetty and transfer to and from airport. The last one is especially convenient for families with young kids.

If you want to be in the center of things, then stay at the resorts in White Beach. But Shang has shuttle every hour going to and from White Beach to the resort, so it's not really an inconvenience to be far. Travel time takes 10-15 minutes. We found coming back to the resort a comfort after spending time at the busy and bustling White Beach.

Food in Shang was excellent. We had dinner at their Sirena Restaurant that specializes in seafood, and the grilled food was so tasty and fresh! Breakfast at Vintana was always a treat, with many choices, all tasting great.

Service is warm and courteous, and when I asked for directions to the restaurant one time, the staff guided me all the way there.

The only hiccup was the arrival. Our group of guests had to wait for 30 minutes for the private boat. I was expecting only a short wait, at most 15 minutes, considering that they knew our arrival details ahead of time and the resort had more than 1 boat. It would have been nice if we had been ferried shortly to the resort, considering that most flights to Boracay arrive later than scheduled, and so guests are tired and impatient and eager to be at our paradise resort. There was also no advice when we would ride the boat.

Other than this, I would highly recommend Shangri-la if you want a relaxing, leisurely stay at Boracay. Go ahead, treat yourself!",Food:Comfort & Facilities:Location
"We weren't suppose to visit this island due to our vacations itinerary. After visiting this outstanding resort that sits on two big sandy beaches, it was worth staying at. Upon arrival via boat, we were greeted at the lobby area with an island drink and fresh cool wet towels for our faces. I loved the views overlooking the ocean, beach and the resort's sprawling acreage! I admired being to walk all around and see parts of the resort's grounds without having to use a golf cart. There was another long stretched out beach which I checked out and it was really pretty. I loved all of the infinity pools! Every night there was a two or three person small band playing on the beach or next to the pool, which our family very much enjoyed! We entertained by fire dancers during our stay, which reminded me exactly of Hawaii! All of us excluding my dad went in the ocean. Water was very warm. We needed to wear life jackets for safety reasons, which is understandable. Good reminder for those visiting. We also enjoyed the continental morning breakfast inside the resort, having lunch at the beachside bar and enjoyed having nice dinners inside the resort. The resort's room was very comfortable. Having a few nights to sleep was well worth it! We couldn't take advantage of the outdoor balcony view but why..when we had access to the pools?! Have visiting this island and checking it off our bucket list, our family will treasure and remember the memories forever.",Comfort & Facilities:Location
"We stayed in shangri la for a wedding of a good friend of mine. The highlight of shangri la is that it offers privacy and exclusivity for the price you pay. The boat ride from Caticlan to the cove of shangri la Boracay is seamless, comfortable and easy.

The breakfast buffet is huge, and the choices are amazing... Problem with it is nothing is that great, but anything you want you can have... Eat once and your next meal can be a later afternoon snack.

Rooms, and service is typical shangri La good. ""5 star service "" since they are obviously charging you 5 star prices.

The main problem I have with Shangri la is actually what makes it desirable as well, the location. If you have been to Boracay over 10x already, then it makes sense to stay in shangri la at least once. But for me, I go to Boracay for the action and nightlife... And unfortunately, the location and distance of the shangri la from bars, restaurants and other friends is just too far and inconvenient.

If I had to pick between discovery shores and shangri la, it would be discovery shores every time.",Location:Value for money:Food
"Stayed for 5 nights with family, including my 2 year-old. Fantastic location, tranquil, beautiful beach and sea. Everything was perfect, but what impressed us most was how welcoming everyone was. A great stay that deserves special mention and recognition. Thanks to all the staff who made us feel so at home!",Staff:Location
"Stayed here in two sea-view rooms with my wife and daughter in April 2016. After a short flight from Manila, we were gathered up Shangdi-La's impeccable staff and whisked off to their private lounge at the quay, then on by large motorboat to the hotel. A fun welcome with noise and colour with a native dance at the jetty, then gold buggy up the hill to the reception. Here was one of two slips in an otherwise superb stay. The staff tried too hard to get us to upgrade our booking to a villa. First of all, when I booked online there were no villas available, so how did they miraculously become available - and at a higher price than was indicated online (!). We demurred but the check-in was spoiled by this rather cheap attempt to gouge us a few more dollars.

The five star rooms were very comfortable, with en-suite bathrooms, and private balconies with lovely sea-views. And I really doubt that any villa would have given us that.

Beach, loungers, massage, ocean - tried them all and first class they were. The beach bar boys were attentive, but maybe not enough. I almost had to run up semaphore signals to get attention some times.

Second uncomfortable moment came when I ordered the fish baked in salt. This is a classic dish when well executed - in the north of Spain the excel at this. Here, unfortunately the chef thought it was a good idea to serve the fish still wrapped in the salt. This made for one saline experience, and very unpleasant it was too. To modify me the head waiter offered free dessert, but then charged me on the bill. We left.

But my faith was restored the next day when the F&B manager tracked me down at breakfast, apologised profusely and offered a free bottle of wine for dinner that night. In the end I only had a glass, but the gesture was appreciated and of course - typical of Shangdi-La's high class hotelier fame. And dinner that night was also exquisite.

Verdict - we will be back. This is too good not to try again. But Shangri-La really...don't make the check-in experience so tacky. The other guys (the ones with the fans) would never stoop to this.",Food:Staff:Value for money
"Family spent New Year in Shangrila Boracay.

We were rested and pampered in the villa and enjoyed welcoming 2016 in the beach.

The service is excellent, from the time we were picked up from the airport to the time we were brought back.

The location was away from the crowd but very accessible to where the action is.

The view of the sea from the villa gives one a sense of calm and peace.

The breakfast buffet had lots to offer. Eating was an experience in itself.

We decided the Shang will be our venue for a wedding in August.",Location:Food
"Last trip before summer ends.. Its gotta be worth while.. So we decided to go to our favorite place in boracay.. And it was spectacular, we cant ask for more.. We stayed in the tree house villa, it was very unique, relaxing and w/ a sweeping ocean view.. The Villa's great, (even have a butler service), we could spend the whole day in it since everything we need for relaxing was there, not to mention the upper floor's spacious living area with a Jacuzzi on the balcony..
But since the whole resort was a complete dream package.. We tried to explore almost all area of the resort and everything was beautiful..",Comfort & Facilities:Location
"Made our stay an enjoyable one especially for the kids! The place was well kept and the staff are always on their toes offering assistance. Our girls loved the pool and kept coming back to it the entire stay. Rooms are clean and spacious including the bathroom! I also appreciate the fact that their van service to D-mall was very efficient. We went to the D-mall to grab food and stuff everyday during our stay and we never waited for more than 5 minutes for the van to arrive and pick us up. What made me really appreciate the hotel is the kind gesture that one of their staff showed to our daughter. We got a plate of cookies when we arrived as part of their welcome treats and my daughter loved them. The next day, the cleaning lady was in our room when we got back from swimming and I heard our daughter say to her that she wants more cookies because they were yummy. A few seconds after, the lady came back with a plate of cookie for my daughter. Very nice gesture!
Transfers were all arranged for and it was smooth. No hassle and very efficient staff.
We enjoyed our stay at the Shangri-la! This is one of our family vacations that our daughters will surely remember :)",Staff:Food
"I sent a mail asking one simple question: room availability during specified dates for rooms under the American Express card promo. The first reply has quite stressed me out already: it was a standard ""copy pasted"" reply about published room rates, hotel services, etc. To give them the benefit of the doubt, I told them I don't think the answers were right. So they came back with another standard reply: promo is on for Mastercard and a bunch of promo details. So in both replies, I didn't get the simple answer that I was hoping for.
When people plan a short vacation, everything should be insync'd: flight and hotel availability. That's the whole point of the query: room availability on specified dates for rooms under Amex promo. I don't know what part of that query they didn't understand. Hearing apologies a lot times makes me think that people use that as an excuse for their laziness, ignorance, or sheer incompetence. I don't expect that from Shangri-La staff.
I'm now deciding whether to push thru with the reservation (and deal with staff that will only stress me out further) or consider an alternative resort (Discovery Shores) and hope for the best. Maybe drop Boracay all together and go to Palawan instead (where I haven't been stressed out booking rooms in the past). Resorts should know by now that their frontliners (reservation and front office) can be deal breakers.,

P.S. Went the El NIdo Lagen and Pangulasian resorts instead. Never had the same problem making reservations.",Staff:Value for money
"There are 2 airports in Boracay, One in Calticlan (20mins to the port) and Kalibo (2hours to the port). To get to this resort, you have to take a boat ride from the port, which takes about 30mins.

Upon arrival, we were greeted with a local traditional band and the check in formalities were done in the room.

This resort is situated along an array of other hotels and there are plenty of water sports available all day.

The food is excellent, go for the local dishes. At night, theres a buffet served by the beach. While feasting, there will be fire performers and live band.

There are also many private villas available, cant wait to visit this resort again.",Food:Location:Comfort & Facilities
"Quick side trip to Boracay after a business trip to Manila and I chose to splurge on stay at Shangri-La because it has a private beach and away from the crowds. When you step off the plane, they are waiting for you when you pick up your luggage, then they take you in their van to an air-conditioned building for the boat transfer to the hotel. While you wait, you are served cold water and the staff is very friendly. The transfer is included in the room rate.

The boat ride is about 15 mins to Shangri-La and you pass by Station 1, 2, 3. You arrive on their dock with bell men waiting to take your luggage and they have buggy to take you to the reception area.

The check in time is 2 pm and there is a fee if you want to check in early (before 8 am, it’s 1 night’s charge) and (after 8 am, it’s 500 PHP). I went to the Health Club and changed into my swimsuit, went to the beach and then at 2 pm, was able to check in.

I booked the room directly on the Shangri-La website and got a promotion for 3 nights and 4th night free, in Premier Sea View room. My 4th floor room 425 was conveniently located near the lobby and had a beautiful view. There are 5 floors in the Timog buildings.

The room was spacious with comfortable King bed, DVD player, TV, sofa bed, desk, hot pot and mini refrigerator. The bathroom had dual sinks, tub, separate shower and toilet. There are 2 bottles of water per day, tea and fresh fruit daily. Free Wifi. Nice deck with table/chairs and lounge chair.

The room rate included the buffet breakfast at Vintana Cafe, which was fantastic ! Local fruit, pastries and breads, fresh squeezed juices, coffee, tea, sushi, meat and cheeses, gelato, eggs, omelets, porridge, noodles, soup, hot dishes. Paula was there to greet me every morning with a smile (we are Facebook friends now).

The Punta Bunga beach is the best beach (where the boat drops you off) and has lounge chairs and umbrellas. There is a life guard, towels, restroom, life jackets and snorkel equipment at no charge. The water is amazing and crystal clear. The beach food and drink service was lacking, but appreciated Willie and Mel with the snorkel equipment. The Banyugan Beach is smaller and the pool is here. Much more crowded and more action here.

You can walk down the beach a short way and there is a restaurant. I met Roel, who was dropping some people off at the restaurant in his boat and asked about an island tour boat trip. He gave me his card and told me to call him. Some hotel construction is going on down the beach.

Some friends were staying at a Station 1 hotel and they wanted go on the island boat trip, so I asked the concierge, Tristan (very helpful and friendly, we are also Facebook friends now) to call Roel. There was no answer, but he kept trying while we went to have drinks at the beach. When we came back, still no answer, but I asked him to try one more time and finally we contacted Roel to set up the trip for 3 people at 3,000 PHP total. This was a much better deal than the 3,000 per person trip the hotel could set up thru Scotty's.

There is a free hotel shuttle to D’Mall from 9 am to 1 am, leaving every hour. From 6:30 pm to 10:30, every 30 min. Roel met us at D’Mall at 10 am and we took the boat around the island with snorkel trip at Crocodile Island. This was the best snorkeling ever, with tons of colorful fish and crystal clear water, just fantastic ! At D’Mall, there is a Budget Mart mini grocery store for drinks, snacks, etc.

The resort Entertainment Center is large and has DVD disks that you can check out for free, ping pong, books, computers at no charge. There is a bar to purchase drinks and refreshments. The Health Club is beautiful and has sauna, steam, whirlpool, exercise equipment and daily classes like zumba, tai chi and yoga. On this level is also a beauty salon, store for toiletries, drinks, snacks, souvenirs, etc.

There is Chi Spa for arranging beach massage and other services and you get 10% discount for services on the first day. There is an ATM in the lobby and charges 200 PHP fee. You need 200 PHP cash when you return to the airport for the Terminal Fee.

Restaurants include Sirena for seafood dinner, Rima for romantic dinner, Cielo at poolside and Vintana Cafe for all day dining.

When I was there, there was a wedding almost every night on the Punta Bunga Beach below my room. It was noisy and one night, the music was so loud, it gave me a headache.

I got a late check out time 12 pm at no charge and if you want a late check out til 4 pm, the fee is 50% room rate, after 4 pm, it’s 1 night charge. You go back by boat to take the van to the airport. It’s 5 min by van once you get off the boat and they handle all the baggage for you.

The hotel is fantastic and outstanding service (except for one of the concierge). The view from my room was gorgeous and I recommend the Premier Sea View for the excellent view and sunsets. While the resort is very pricey, especially for Philippines, but I enjoyed my stay and the scenery is lovely. Ester Marcaida is the general manager.",Value for money:Comfort & Facilities:Food
"My husband and I just spent an amazing 6 days in Shangri La Boracay. Eveything was perfect, the staffs were very friendly, rooms were beautiful, the pool and private beach was spectacular. Cold towels, refreshments are offered while you relax at the beach. A wide buffet bfast is offered daily. There are also many activities that the hotel provides e.g Bootcamps, Yoga. They provide regular shuttle services to Dmall, 15 mins drive away. The speed boat transfers and land transfers to airport was prompt and comfortable.

My husband and I would definitely return to Shangri La Boracay!

Some staff that exceeded my expectations would be Salvador who is stationed at the beach, Tobi at concierge, Babelyn at checkin and many more whose name I did not capture.

Thank you Shangri La Boracay!",Staff:Comfort & Facilities
I had the opportunity to visit this high end resort and was awed for a few hours and felt I must write a review on a place I would love to stay had I been able to afford the room. I seem this resort featured on executive class but I have to say in person is so much better I think the next time we come to Baracoy station one. Discovery Shore a close second but more for young tourist.,Location
"Stayed a week for our honeymoon. It was lovely!

From the Jetty, we took the speedboat so we skipped the hustle and bustle of the outside world. If you've been to Boracay, you'd know how hectic going to the island can be. They offered us cold drinks and let us cool off while waiting. I felt cared for at the very beginning and it was a great sign of wonderful service.

It didn't change. For the next few days, my husband and I enjoyed the wonderful breakfast served to us and immensely enjoyed the paradise. It is paradise with wonderful people that help you everywhere you go.

When you want to go to the White sand beach, there are vans to take you to D'Mall and there is a waiting area for Shangri-La guests there as well.

The room view is amazing. I fell in love with the place. We forgot to do water sports as there was a typhoon and weather was bad, but we enjoyed staying at the different beaches the resort can offer.

Love, love, love the place and we're glad that we booked it for our honeymoon. Thank you, Shangri-la for your wonderful service!",Food:Comfort & Facilities
"Our room waa not cleaned when we first arrived. This is really bad considering we were made to wait for our room because they were supposedly cleaning it. The next day was even worse! Dirty towels not collected, glasses were not cleaned, lots of sand on the floors. Room made in a hurry!!",Cleanliness
"What a great place.We had a wonderful stay with family and friends.5 star all the way, from reception, to the buggy service, to the restaurants. Great fun lazing on the beach while the kids were at the kids club. We even saw a troop of monkeys. Definitely be back.",Staff:Food
"We've been in Shangri-La's Boracay Resort and Spa for 3 night. The only disappointed is that we couldn't stay for a few more days :-)
The hotel is amazing! So beautiful! The stuff are so friendly and helpful and the food is extra ordinary! The breakfast is so so good!!! There are multiple choice of any food you want and it all served with excellent taste.
We definitely come again and give them highly recommend! If you in Boracay you must visit this hotel.

This hotel is rated as number ONE! They definitely deserve it :-)",Food:Staff
"Spent Mother's Day in Shangri-La Boracay and our stay was truly magical. The Shangri-la service still undefeated at 6 stars...We were impressed by the massiveness of the resort and architecture and layout. Every detail was carefully thought of.

Would definitely return again. I don't fancy designer bags, clothes or shoes but I do spend on great and unforgettable experiences. Makes you always look forward to something and the memory lingers forever.",Comfort & Facilities:Location:Value for money
"We stayed the last few nights of our holiday to Boracay and absolutely loved it.

Firstly, this hotel is very family friendly. We brought our two young sons with us (aged 5 and 2) and they had a blast in the kids room.

The pools are divine and so is the private beach (we also went snorkelling around the rocks which was fun too).

The buffet breakfast is fit for a king and queen and tailors to everyone's needs.

The only downfall is how far it is from the main part of Boracay but the hotel does offer a regular shuttle to and from the hotel.

We will definitely return!",Food:Comfort & Facilities
"Amazing luxury resort! Clean, green and quiet. Great staff. Good food and drinks. Beautiful comfortable rooms. The perfect place to relax and enjoy Boracay - away from the noisy, crowded and ruined beaches. Highly recommended if you're not on a tight budget.",Comfort & Facilities:Food:Location
"This is the perfect place to stay at on Boracay.

After multiple delays from Manila Airport; once you walk into the Shangri-la Boracay waiting lounge at the port, your day will get much, much better.

Every aspect of our stay here was incredible. From the speedboat picking us up from the port so we bypass the crowds, to the relaxing check-in experience, and the free shuttles to and from D-Mall, they created a memorable experience.

The grounds are well kept and beautiful. Rooms are spacious and clean. Their own private beach is spectacular.

At the time of booking, make sure you opt for the package which includes a dinner at Rima and a couples massage. These options add to the overall great experience.",Food
"We had 4 days here following on from 4 days staying at Station 2. We found Shangri-La a peaceful oasis away from the constant badgering by hawkers. We preferred the semi private beach as it is more exposed so had a nicer sea breeze. After lunch we preferred the shade around the pool as the afternoon sun made the beach uncomfortably hot. Watching the sunset over the ocean while drinking a cocktail was always a nice experience. The staff were always very helpful with finding pool/beach lounges and meeting any food or drink requests. One minor area for improvement is the buggy system - we had a few occasions of calls not being answered at buggy stations or buggies not coming, so ended up walking.",Comfort & Facilities:Food:Staff
"shagri-La's boracay resort is a charming place to stay, this is my 3rd day in the island and i could not find anything that i can complain except it is pricey but with all the amenities given I believe it is worth your money. it is a 12 hectare of greens and endless white sand, excellent staff and good food",Food:Value for money:Location
"Very beautiful resort with amazing facilities - especially kids club (huge room with 3 big slides), entertainment zone, gym.
Rooms are specious and comfortable.
Amazing beaches - clean, with helpful staff. Very clean water but with corals - need to find spot without corals to go in.
As for the food I would not recommend any of the restaurant in the hotel.
In seafood restaurant waiter was describing fish as the freshest, ""just from the sea"". We ordered grilled fish and it was not fresh at all. You do not need to be an expert to feel the taste of rotten fish.
Salmon was also not fresh at all.
My daughter had not chewable fillet mignon from kids menu.
In order to our complain these items were excluded from the bill.
When you order wine or champaign by glass you won't get fare amount in your glass. It will alway be less then it should be. and this is obvious that they trying to save on this.
it is irritating as in 5 star hotel you expect 5 star service.
Overall we had pleasant stay but I won't come back there.",Food:Staff:Comfort & Facilities
"Excellent resort facilities, food and staff service. This island is exclusive for Shangri-la resort only. However, don't expect that the sand is as pure, white and powdery as the sand in Station 1. But with all the seaweeds in Boracay beach water nowadays, I think it is better to stay in this island rather than see the long stretch of Station 1-3 full of seaweeds.",Food:Location:Comfort & Facilities
"This hotel is true paradise. Right from the beginning until the very end we felt like VIps.
The service is amazing and the staff is super friendly. Rooms are very nice, the only thing i would have to criticise that our balcony was not cleaned properly even though we were there for 7 days.
As soon as you enter this hotel you feel relaxed. The beach is super clean and staff is always around to help or offer drinks. Even the evening entertainment at the beach is nice to see and the sunset in boracay is a thing everyone must not miss!
Would travel to this hotel over and over again.",Staff:Cleanliness:Food
"One of the best Resorts in Boracay!
Amazing, worth every penny.
Best breakfast buffet I have come across.
Rooms are quite large. Great facilities and kids club etc.
Customer Service all round was flawless!",Food:Comfort & Facilities
"My very first trip to the Philippines in July of 2015 started here at Shangri-La in Boracay. After a long flight from LAX to Manila then a flight down to Caticlan arriving here was a legit movie-esque, almost can't believe it looks better than the photos paradise. They pay attention to every small detail here and every single person on staff is warm and friendly. The stay was so good that I stayed again during Spring Break and we brought my girlfriends sister and brother in law. They liked it so much they are looking at booking another trip. I can't say enough about this place. My happy place on earth.",Staff
"What can I say that hasn't been said before, gorgeous grounds and service is impeccable. It's the nicest resort on the island and you feel like you are in your own romantic world. The beaches and Swimming are much better here than the other beaches - no Hawkers! We stayed in a tree top villa which was great though in my opinion not sure if worse the dramatic price increase. Hot Tub was great but the living room isn't connected with the bedroom until you go outside which was a bit annoying and meant we just really didn't use the upstairs bit. Besides you are mostly out on the beach or in town anyways! I would recommend doing diving or parasailing activities through other vendors though - just do your research - it's really highly priced In the resort comparatively",
"Me and my husband spend two days of our honeymoon in Shangri-La, and we really felt pampered:) Everything started from the very first moment. We were taken from the airport and transferred to the hotel via a private boat. Our room was decorated with roses and a bottle of perfect wine was waiting for us. Each and every staff was very friendly and helpful. We enjoyed a romantic dining in Rima restaurant, watched sunset from Solana restaurant. The variety of options in the breakfast buffet is more than words can say:) We really want to thank each and every hotel staff for making our honeymoon unforgettable:)",Staff:Food
"We came here for our honeymoon and you can say u can ask for no more. Everything is perfect, the room is spacious with bathtub, we had private beach for hotel guest, staff is very friendly.
Breakfast had a lot of option.",Staff:Comfort & Facilities
"Upon arrival to Kalibo airport (our flight to Caticlan got cancelled), a Shangrila staff was awaiting us to help sort out our luggage and transfer. We were given clear instructions and assurances about our boat transfer (it was 11pm). The speedboat transfer was superb and the hotel was excellent. We stayed in the Seaview Suite and its view was amazing. Lots of amenities in a very well secured and private location on Boracay with amazing views. The Chi Spa was excellent and soothing. Free shuttle service was available from the hotel to Station 2 every now and then. If you're looking for a close proximity to the clubbing areas this definitely isn't your choice of stay. But it's just 15 minutes or so to the hotel from the main area. Overall experience was just worth every penny. Would definitely return again for a relaxing stay!! Well done Shangrila-La Boracay!",Location:Staff
"I visited Asia for a month in March - April 2016 and kicked off my trip with a stay at the Shangri-La Boracay. I'm so glad I did!

Everything was perfect - from the private boat ride to the resort, to the Shangri-La's private beach, the food, beautiful sunset views, and terrific service was more than I expected. Moreover, I have stayed at several Shangri-La resorts throughout the world and I must say, the Chi Spa at Shangri-La Boracay exceeded all expectations. I had the use of a private spa villa during my treatment.

My room had a partial sea/partial garden view. It was large, with a king sized bed, a large luxurious bathroom, a private balcony with a table and lounge chairs. Of course, you probably won't be spending much time indoors.

The resort is large, particularly depending on where your room is situated, but the resort has buggy (golf cart) service available to anyone for purposes of getting around. I didn't have to wait long for my golf cart rides and was able to order them in advance of my departure from one place in the resort to another. To be on the safe side, order it about 5-10 minutes before you are ready to depart.

I highly recommend Shangri-La Boracay to anyone planning a trip to the Philippines.

Thank you for the wonderful experience!",Comfort & Facilities:Location:Food
"In reality we have been there in December 2014 but I wanted to provide a contribution in favour of what I believe to be one of the best sea resorts I have personally ever been to.
I am personally used to Shangri-La hotels across Asia but this is something different.
The site is fantastic with guaranteed discretion if this is what you are looking after.
Correct to say that food quality could be better at these prices but in the end you do not go to the other side of the world simply because you want to have fine dining.
Rooms were very spacious, clean and comfortable.
Staff at the time we were there was great as always across the Shangri-La hotels chain.
Then, if you really want to feel energy you go down town that is not that far.",Food:Value for money:Comfort & Facilities
"great rooms, beach and service, we will definitely come back, except of:
-took them one plus month to return deposit on card after several calls with hotel front desk and accounting, that was dissapointing
-overpriced restaurants for quality offered, we tried all restaurants on site and the food was not that great unfortunatelly.",Staff:Food
"With reference to Brian's review, we also are here currently for 10 days and found the family Seaview room too tight. But You have to be flexible on these trips so we paid and upgraded to one of the beach front villas. I have to admit I did not notice the robes or fridge door because we were too busy swimming/snorkelling/kayaking/sailing in this paradise. Yes it is far from the borocay action but in my view this is a blessing. Stations 1-3 are like Kuta Bali on steroids. It is a bit harsh to blame the hotel for coming in 7 hours late. It is a miracle you were picked up at midnight. And any Boatie will tell you that in bumpy water it is best to drive fast in order to plane through the water. It's a harsh review!!!",Comfort & Facilities:Value for money:Location
"So perfect we did want to leave!!! Everything was perfect! The staff were extremely friendly and always there to help with any needs or queries. I would like to thank our villa butler Ryan. He was amazing with our children and so professional. The resort was beautiful and well maintained to a high standard. The food was excellent. Our villa was amazing and our children loved the private pool. The beach was gorgeous and the beach staff were always available bringing us iced water, cold towels, fruit kebabs without even asking us. We would love to come back!",Staff:Food:Comfort & Facilities
"Amazing place,excellent service, great food special thanks to the following staff: Julius (our butler) Anthony(front desk) Louise and lovely (vintana resto) thank you for your very warm welcome and for making our stay a memorable one you guys rock!!!",Staff:Food
"This place is amazing.

We arrived via boat transfer which was a great was to see the island. We were part of a large group but check-in was smooth and fast.

The rooms are very nice and the view of the beach is fantastic however I was barely in my room. The pools are fantastic and the beach is beautiful. The fact that it is private is great as it rarely gets too busy and it is kept extremely clean.

The gym here is fantastic with plenty of equipment and staff were extremely helpful.

Food was excellent and the buffet for lunch was top notch with the variety changing daily.

If you were coming here as a couple of for your honeymoon you absolutely could not go wrong.",Food:Staff:Location
"Probably one of the best resorts in the world - brilliant presentation, brilliant setting, and brilliant service. You would have to be extremely fastidious to find fault with this resort - and even then it would be difficult. The staff are the friendliest I have ever seen in all my resort stays around the world. You cannot walk on to the beach without a staff member approaching you to set up an umbrella for you, get you a towel and a glass of cold water. There is nothing i can say bad about it apart from the continental night time buffet which was a lacking in many continental foods but that aside top marks. But off course it comes at a price.",Food:Staff
"We just came back from Boracay last week. It was our second stay there. It has a great location, just a short walk from the beautiful beach. And the entertaiment centre there is the best we've ever seen in the hotels. That's why we were happy to come back and bring some friends with us.
But this time we were very disappointed about a few things. Hope they can be fixed!!!
First of all - tennis courts!!!
We travelled a lot and most of the hotels never charge for using a tennis court. You only pay for the lesson. May be Shangri-La hotels have different rules. Back to Singapore I called Shangri-La here and they told me that court booking is 10$, In Boracay i paid 3 times more!! It's just ridiculous! We were told that we chose the best time 6-7pm, that's why it was so expensive. We had the worst experience playing tennis with such a bad lights. We could hardly see the ball. It was very disappointing!
Next, snorkeling trip. It was booked a day before. We asked to start at 9am. We had to fill the papers first (can be done the same day when we booked to save time) and then we waited for the buggy. We waited and waited. No buggy. Then one of my friends took the box with snorkeling equipment and started to carry it towards the beach. It was faster this way. The girls from the diving centre didn't let him and asked one of the staff to help. The buggy still didn't come. So we walked to the boat. If you prebooked a trip, why the buggy was not there at 9am??? It was very disappointing!
And finally our last dinner. Just disaster! We had a company of 13 people, kids included. When I booked a table, I was told that we had to preorder food!!! Ok, big company, they don't want us to wait long. So at 5pm I came to the lobby, with the list of food for all people. At 7pm we came to the restaurant Sirena. Kids food was served at 8.10pm!!! After we complained a few times about waiting. The staff apologised and we didn't pay for the dessert. But the last evening was spoiled. Why I was asked to preorder food? If we didn't , then how long to wait? Two hours? It was very disappointing !!",Food:Staff:Value for money
