Opinion,Classification
"5 Star Hotel but...,Ambiance,Amazing Location and great 5 star ambiance.I was staying at the Hotel for convience to the particular location in Manila. I enjoy 5 star Hotels when I am pampering myself after long travel or rigerous work. So all of the details one expects make the heafty price tag worth it in a true five star hotel. This location I was comparing to the Sofitel 5 Star in Manila. I stay at Sofitel around the world. They are amazing and never miss a point. Shang was great but they missed the exceptional personal service we grow accustom to at 5 star Hotels. I arrived early to the Hotel and I was accomodated with an early check in. ( Very Nice ). My guest arrived at 7pm and I was meeting her in the lobby lounge. She walked in , not knowing the layout of the hotel. She was never greeted or asked if she could be helped. Although there were many staff at front lobby. They just looked right past her. She stood several minutes waiting to be helped.Finally I rescued her and brought her over myself. The Lobby was not particularly busy. That impression and lack of hospitality hurt the experience. I wont go thrugh every detail of the stay, but first impressions last. The pool bar was attended but the staff never offered service or approached our lounge chairs for a drink or food. I even waived them over and they just kept talking. Finally I got up and went over to order. They seemed very uninterested and very bored. I think the pool bar and hospitality manager needs to have some follow up training there. I am not demanding , but when you pay 10$ USD for a drink some service should come with the price tag. Our meals at the buffet were great! The service good and the food great. The price ok for the experience. The Hotel is beautiful and lavish. Very nice. The live music was great , a string quartet. In closing , we just didnt see the crisp attentive personal service we see at Sofitel. I am sure this can be fixed with a renewed and invigorating Hospitality BOOTCAMP. Best of Luck!",Staff:Food:Value for money
"Okay Hotel,Not much to like,Blah,Okay not really nice from the start. Room was old and dirty. TV was older than most cars around town. Resturants to stuffy for what reason,I have no idea! Staff seamed fake and not really concerned. Smoking around the dinning area was disgusting.",Comfort & Facilities:Cleanliness:Staff
"Exceptional,Ja!",Comfort & Facilities:Food
"edsa,realy nice garden with good swiming pool and romantic lights in the night,there are more than one shangri -la in manila and the one in makati shall be in the better area, but I did not know that and booked this and was happy, because the garden is realy nice pice of paradise in an verry noisy and crowded city. The service is excelent and in the shopping mal nearby are excelent galeries and i had good business contactaround there. So i may book again.",Location:Food:Comfort & Facilities
"Lovely hotel,very stylish,Wonderful place, great rooms. Very close to mega mall shopping and ADB. Ortigas fairly non-descript business district on the whole. THis hotel a kind of oasis. The breakfast was very good, comprehensive.",Location:Food:Comfort & Facilities
"Service slipping due to too many people,Great location & rooms,Sometimes being a well known, popular hotel.can have its disadvantages. Such is the case with this hotel - it is too crowded! Several examples of what we experienced will clearly support this point. In order to get a Taxi. the Concierge advised us to walk next door to the Mall since the main entrance to the hotel was very busy. Additionally, our room was on the 15th floor and the waiting time for an elevator, in either direction, was ridiculously long. On one day of our stay, an elevator was stopping at every floor and it took until noon to fix (only because a guest notified the staff of the problem despite the fact that there is an Elevator Girl at the Lobby level). Rooms are still very nice and the Staff courteous but the overcrowding issue negates these positive attributes.",Comfort & Facilities:Staff
"not impressed at all. very snotty.,the bed and the pillows,lets put it this way...i expected a 5 star hotel, where i can relax, get pampered. pricey, understand that, but...you should get your moneys worth. i did not. 1. staff showed preferences. make sure you are dressed well if not you will be looked down at. 2. i literally had to ask for services which is supposed to be a given for such an expensive accomodation. 3. after spending more than 5 days in that hotel, i felt cheated. it was a feeling of regret, as i know i would be treated better in a lesser star hotel.",Value for money:Staff
"Great location but traffic is bad!,One stop centre,It certainly lives up to it's brand name of Shang-la, very well equipped room plus free internet usage. Though this is my first stay, I'm sure it won't be my last. Good ambience and convenient location if you don't need to travel out for meetings as traffic can be quite challenging.",Location:Internet:Comfort & Facilities
"Nice hotel, but the room felt old and a bit worn,The location and the pool area and gardan,the lobby, restaurants, and the pool area were really beautiful, and the service was great. i was a bit surprised at the standard of the room, though. i was staying in a superior room, which i think is one of the cheapest (but it was rather costly anyway). the room was clean and functional, but it felt a bit old and worn. there was a crt (!) tv in the room that produced a humming sound even when it was turned off, so i had to unplug it. i would have expected it to be much nicer considering that this is a 5-star hotel. it was nice, but it would fit better in a 3.5-4 star hotel.",Comfort & Facilities
"great hotel but small rooms,edsa shangrila ""heat"" buffet and shangrila plaza mall,overall stay is ok, its just so happen that there was a prom night during our stay so the hotel was busier than ever, but the concierge put us in a special checkin line to avoid the waiting.the hotel staff are very friendly and always greet us with a smile. the room was prepared for us with a welcome fruits and complimentary water. the hotel is a bit old already.",Staff:Food:Comfort & Facilities
"Manila trip,Hotal staff were very accomodating and the Spa facilities were excellent,The hotel facilities exceeded expectations, the staff were all very pleasent and helpful no matter what was being asked. The Spa was excellent and the staff explained everything in detail to ensure you had asked for the right treatment.",Staff
"Room for improvement in service ,It is clean and safe.,Service Standard can be improved,I was representing my company to hold a workshop at the hotel. I was told that a staff was to station there to assist me. However, this wasn't the case as i have to look for the staff myself. Furthermore I was told by my boss that he has found an insect on his bed sheet. This is especially annoying in a world renowed hotel like Shangri-la.",Staff:Cleanliness
"Good hotel for the price,Arrived early (around 9am) and was able to check into room immediately. In good location.,Breakfast was not great, hotel in need of renovations.,This hotel for the price is very good. Breakfast could have been better but the staff were very helpful. I was able to check straight into the room even though I arrived early in the morning. Rooms were okay but not brilliant - minimum I would have expected from the Shangri-La. Good location if you are interested in shopping and easy to find taxis etc from this location.",Food:Staff:Location
"Good,if you book with garden wing just dont get the room near the chi spa its very old room and the bed is very low.",Comfort & Facilities:Location
"Very Basic,The place was very basic bit the customer service is great. But I think the buffets are overpriced though.",Food:Value for money
"Very good,For the Golden Circle member, there are no special treatment except to use the club... Need more cervice for the Golden Circle member.",
"satisfied,everyone enjoy our stay at edsa shangrila.. near to shopping and restaurant",Location:Food
"Very strategic location,Its a few minutes walking distance to Megamall and nearby is also the train station. Highly recommended",Location
"Average accomodation,Not the same Shang experience as before, it seemed more grand before. Clean & nice hotel room though. Right next to shopping mall. Would come back again.",Location:Value for money
"happiness at edsa shang,excellent facilities and location is accessible, would appreciate if they can improve more on the food thanks",Food:Location
"Unbelievable so called 5 star hotel,When guest arrived in Manila, hotel staff told guest hotel is full and need to check into another Shangri la hotel which is an hour away, room was guaranteed by credit card, ridiculous",Staff:Value for money
"Unbelievable so called 5 star hotel,When guest arrived in Manila, hotel staff told guest hotel is full and need to check into another Shangri la hotel which is an hour away, room was guaranteed by credit card, ridiculous",Staff:Value for money
"Overpriced rooms,Rooms are old even the renovated ones. smelly pillows and not so clean beddings. Pls buy new towels and sheets seems only like a 3 star hotel quality. Toiletries not so good. Food is ok.",Cleanliness:Value for money:Comfort & Facilities
"Nice hotel,had a good time but there was no snack bar",Food
"Professional Hotel,Food at HEAT is good.",Comfort & Facilities:Food
"Stay at the Edsa Shang,Room was very spacious; very friendly staff",Staff
"Edsa Shangr-La,Awesome for convention and conferences",Comfort & Facilities
"Their ability to take your money for no reason is unmatched,See above",Value for money
"Good location, Nice staff,Location, staffs, location,The room need to be upgrade.. old style, furnitures.. compare to new 5 stars hotels, need to upgrade.. lost touch on Shangari-lai feeling.. not really get the value of money",Staff:Value for money:Location
"Service Sucks,Jaccuzi, fitness centre n breakfast,Service was bad.",Staff:Comfort & Facilities:Food
"good experience ,good good good,to short but like the Jap restaurant. usual 5 star fare",Food
"Just beautiful ,Breakfast , room , near shopping,So good",Food:Location
"staycation in some ways,location only,just ok",Location
"Great Service ,Service, Quality of room and location",Staff:Location
"Ok for little children,Highlight of our stay was the pool and slide for children.,Kinda pricey",Value for money:Comfort & Facilities
"The front of house staff attendance was very good ,The location, food n staff friendliness,My stay was quite good, however the service at conceirg was poor , I gave my ticket for changing my flight timing in the morning and they were unable to get it done by them self",Staff:Food
"Construction detracts from elegance,Location service comfort,As much as I love this hotel, all the construction going on really detracts from its purportedly 5-star elegance. I think I'll book elsewhere for the next several months until that's completed.",Comfort & Facilities:Location
"Nice Location,Great Service, Location, Nice rooms,Stay was good.",Location:Staff
"it an ok hotel,hmmm, nothing that i can remember,was allright.",
"Garden wing a little old. service was impeccable,Service Gym Pool,Great service great location. Treadmills in gym equipped with virtual tours.",Staff:Comfort & Facilities
"very nice hotel, we would certainly like to return,a nice comfortable hotel throughout,it was very comfortable, our first time there but we would like to return",Comfort & Facilities
"clean, safe security,comfortable, safety",Cleanliness:Comfort & Facilities
"Had a comfortable stay.,Location, room was ok, good breakfast",Food:Comfort & Facilities
"Very nice with friendly and service minded staff.,Staff, food, beach,Even the weather was fantastic. Marvelous snorkeling trip with boat and the best guide.",Staff:Food:Location
"Perfect for families,There is something for each member of the family. There was a wide range of water sports available. Snorkeling spots was very near to the beach.",Comfort & Facilities:Location
"Kid-friendly resort,Pool, beach, kids' activity areas,Our stay was fantastic. My boys love the pool and activity area. The resort is the most kid-friendly resort we've ever been.",Comfort & Facilities:Location
"Best resort in The Philippines,Great amenities, great food, great staff,Been here many times and it is always our go to place when we fancy a weekend break.",Food:Comfort & Facilities
"Great vacation with shangrila mactan cebu,Warming smile of the staff, nice ambiance and service,,We were given a room that has an connecting room. We can hear the noise of the guests on the other room. The front desk should have been aware that this thing can happen between two group of guests. We were not able to rest well because of that. Other than that, everything is almost perfect. So many food choices, nice beach, hospitable staff.",Staff:Food:Comfort & Facilities
"Great stay,food, cleanliness, staffs,Great!",Cleanliness:Staff
"Rest and relaxation,Amenities,Breakfast,staff,Stayed in this hotel to celebrate my birthday and it was a blast.everything went perfect..staff had a big factor why the had a good commendation the only thing that I'm not satisfied was no one was assigned in the scoop..the server was come and go to the place you have to be waited to get the order..",Staff:Food
"good,service . many swimming pools and private beach,nice",Comfort & Facilities
"Great stay!,activities, environment, staff",Staff
"Enjoyed the stay and had great dive with scotty,Dive shop, staff, environment,Very good.",Staff:Location
"Amazing Gem ,Staff Customer Service, Beach, Room Size,Overall, stay was pleasant the hotel is magnificent me and my girlfriend chose it because of the beach which was phenomenal. We arrived early at 7a.m, despite no room being available to check-in we were able to use the facilities already and got an early check in option. The hotel room was a decent size including a balcony and view of the garden...despite being a non-smoking room there was a strong smell of smoke from the first time we walked in the room. Turns out people can smoke in the balcony just not in the room...minor technicality. Overall I recommend to stay at the Shangrila given the service is great and beach area is beautiful.",Comfort & Facilities:Staff:Cleanliness
"Amazing facilities for children ,Range of facilities for kids was exceptional, staff were incredibly helpful and good range of dining options,Probably one of the best hotels we have stayed at for young kids. Lots of different things to keep them occupied and the hotel is really set up to cater for families. Also good dining options for adults and food and service was great. At times things could be a little slow but felt that was because was a peak period and also main restaurant is being renovated.",Food:Comfort & Facilities:Staff
"Anniversary heaven,The people, the facilities and quality of the dining,Fab, fab, fab",Comfort & Facilities:Staff
"Luxury resort. Superb amenities.,Amenities. Beach. Foreign Staff.,Everything was perfect except that Filipino receptionist and Staff in Cowrie Cove are rude. They should be reminded that we were willing to pay high price since we are expecting for an excellent service.",Staff:Value for money
"fantastic place wil trycome again,location facilities reaturants,Its pleasure days been stay there",Comfort & Facilities:Location
"Great stay,Excellent food, nice swimming pools and beach fun,my stay started out really well with a free upgrade given to a club level accommodation. There are a nice chinese (Tea of Spring) and western restaurant (Cowrie Bar) where one gets pampered with good food.",Food:Comfort & Facilities:Location
"Our area of bfast is in a make shift place in aqua,Pool area and play area,A bit annoying bfast buffet was placed ina a small location. We far away from our table.",Comfort & Facilities:Location:Food
"Superb experience,Amenities and Facilities,It was perfect except for the food. Not much to choose from.",Food
"Excellent stay as always!,Cleanliness, attentiveness, and courteousness!,We've stayed here before and it was awesome! This year, we brought the entire family and it was hassle free! Everyone was very helpful especially Joanne at the front desk and Anne who showed us our rooms. We celebrated my dad's birthday and they helped us with a surprise birthday cake for him.",Staff
"nice place,room,fine",Comfort & Facilities:Cleanliness
"fantastic hotel,food, relaxedness, feedback,very clearness",Food:Cleanliness:Staff
"The number one hotel in Makati,The whole experience was outstanding! From the staff, to the amenities. The location is perfect. In the middle all the shopping malls and restaurants you could ever imagine!,There is not one thing negative u can say about our stay at this hotel!!",Location
"excellent experiance and very helpful staff and always willing to support,the facility, the staff, the lobby, Horizon executive lounge, and the swimming pool,the price is high even if you stay with them for long period. when you stay for more than one week there should be good discount and good rates.",Staff:Value for money
"A great long weekend,The staff and service was amazing, the breakfast was superb, with a fantastic choice of food. I'd also recommend the sage bar, which was excellent for a drink, excellent atmosphere, live music and good service.,no real dislikes",Food:Staff:Location
"great,the room,nothing",Comfort & Facilities
"A very enjoyable stay for my wife and I on our visit to Makati,The facilities and staff were impeccable in all aspects upon presentation",Staff:Food
"Weekend in the lap of luxury,I was very impressed that there is an in-house nurse provided by the hotel. My husband had a stomach ache and when we asked the front desk if there was a mini shoppette in the hotel that sold OTC medication, they asked if we wanted my husband seen by the nurse. He was very professional and provided his recommendations.",Staff
"Good makati business hotel,Wifi and pool bar,Other than the pool, there is no outside space. The bar is more a nightclub with live bands, the lobby is huge and impersonal, so there is nowhere else to sit and have a quiet drink.",Comfort & Facilities:Food
"Great place to stay,Friendly staff . Great food,Lots of tie ins in terms of pricing",Staff:Value for money
"An Uber Overnight stay as usual :) for my son's CSA Grad Ball,I have always loved Shangri-la from the time I was still single and now that I have grown-up kids, they love it too esp the wide variety of foods to choose from at Circles Restaurant. The magical ambiance & very good service remain unchanged through the years. It breaks the boredom of our condo living in Makati plus we feel really pampered like royalties :)",Food:Staff:Comfort & Facilities
"Perfekt location and great service,in the heart of Makati and still feels like a great place to find some quiet moment in a nice surrounding. Club lounge breakfast is very nice and perfect service.,rooms feel bit old and are not very big. power outlets are missing, music system only for iphone 4, old carpet. overpriced, only service is put to 5 stars.",Comfort & Facilities:Value for money
"Great place to end your holiday if you have been island hopping,The suite we were upgraded to, together with the free cocktails and finger food between the hours of 17:00 - 17:00 on the 24th floor,The mattress was terribly hard and exacerbated my back pain. Requested a topper for the mattress but a quilt was placed underneath to compensate, which did not help. Other hotels were able to accommodate my request when staying in 3 & 4 star hotels in the Philippines.",Value for money:Comfort & Facilities
"best location,location, clean and comfort",Cleanliness:Comfort & Facilities:Location
"Good,The hotel is really good to stay,The wifi is very lousy . Spend a lot on data roaming:(",Internet:Location
"Very good hotel,Good location and surrounded by a fancy mall and some restaurant s,It's a 45 minutes drive from Manila, there are hotels closer to where we went to work and the casino",Location:Food
"Nice but Expensive,The staff are fantastic! When the room is cleaned every day, a fresh plate of fruit and 2 bottles of water are also refreshed.,The price.",Value for money:Staff:Cleanliness
"Awesome place. Loved it,Great place. Great service.,Nothing",Comfort & Facilities
"an excelent hotel,clean comfort nice staff 3malls near by than we can go walking",Staff:Cleanliness:Comfort & Facilities
"5 Star Quality,lovely grounds Friendly staff Impressive fitness club Superb buffet with,concierge did not have an iPhone charging cable to borrow. Not acceptable for a 5 star hotel!",Staff:Value for money:Comfort & Facilities
"Superb,Excellent service and comfort.,Expensive buffet.",Food:Value for money
"Perfect in every way,This is my second stay at Shangri-la makati. I have labelled it as my second home. I will definitely be back when im in town. Staff are all friendly anf helpful. The place is excellent from the decor, cleanliness and service, location was a bonus.",Staff:Location:Food
"Superb,Location and the luxuary of the hotel,Had a cockroach in my room",Cleanliness:Location:Comfort & Facilities
"Exceptional,Everything,Nothing",Comfort & Facilities
"Perfect to splurge on The...,The location, Confort, staff, food are amazing. The Horizon Club really pays off. If You have the money and want to splurge one or two nights, this is The place to do it!,None...",Value for money:Location:Food
"Great night's stay but a...,Fantastic customer service, well appointed rooms and the best night's sleep I had in the Philippines.,The hotel's restaurants shut way too early. Sage shouldn't be shutting down to customers at 2PM. Also they should have a taxi light at the front of the hotel to encourage taxi drivers to enter...",Staff:Comfort & Facilities:Food
"Worth to pay a visit...,The services",Value for money:Staff
"Great location,Very good location High security system",Location
"Exceptional,Huge lobby are Services staff restaurant,A bit old, however well maintained",Staff:Cleanliness
"Exceptional,everything,nothing",Comfort & Facilities
"Superb,attentive staff and excellent service,nothing.",Staff
"Overall good, but too expensive for the facility. Its all about location though.,Excellent location, food and service. Furnitures could use some updating.",Location
"Passable,average,no comment",
"The room I stayed is a bit old. My expectation is like in the picture they showed the website.,The breakfast is great.,The room I stayed is a bit old. My expectation is like in the picture they showed the website.",Comfort & Facilities:Food
"Overall our stay was good,Staffs are friendly,the buffet restaurant (main) is small compared to other hotels with similar stars. The food selection are not that great",Food
"Not a 5 stars hotel, save your money!,Great location, great staff.,Old hotel, old smelly carpet, old furniture, etc... in need of a major renovation.",Comfort & Facilities:Cleanliness:Value for money
"Good,I have informed in advance during my stay of cancellation of my next booking on 21.09.2017 due to personal reasons - but now I have email asking for medical report",Staff
"Good,size of the room, and view on top of Makati.",Comfort & Facilities:Staff
"A ok. Except for the staff coming for an online rating. A big nono for me,Buffet staff, came out like harrassing me if i could probably rate service. I agreed, but she told me she will be the one to do it for me. Duh!!!! I definitely dont like the way she didit...thus i felt it my duty to rate service poorly because of her attitude... it was an online rating... the approach thus not sit right for me...",Staff:Value for money
"Pleasant,We were on the highest floor but I requested for the lpwer floor. I hate it.",Comfort & Facilities
"Good,Location wise though a little bit expensive but everything is accessible..,No any welcome fruits or drinks offered in guest room considering it is a 5 star hotel",Value for money:Food:Location
"Expensive but good. Will have to be more competitive in future.,Expensive but good,it's good",Value for money:Location
"Comfortable and food was great,No toilet bidet. Up to now I haven't received my Official receipt. They said they will send it thru my email.",Comfort & Facilities:Staff
"Good,The pool and the tennis court,The hair in the shower",Comfort & Facilities
"4 star the staff is poor to accomodate us..need to asking with them.where the elevator is.,It was niece experience to stay of your hotel.because it easily to access the nearby shopping mall.and my kids they enjoy the place too.and they love to swim.the pool and the bathroom is clean.but maybe i suggest to have bubble bath in the bathroom.,Maybe the carpet its look like its already old and dirty at our room.but overall is 👍love the place",Comfort & Facilities:Cleanliness
"Ok, not as good as the EDSA shangri-la,Slow service, incredibly dusty curtains in room",Comfort & Facilities
"Pleasant,Over priced Rooms are more than 25 years old",Value for money:Comfort & Facilities
"Passable,cleanliness,The service is bad during breakfast",Food:Staff
"NOT ACCOUNTABLE,Not much,The room attendant said he knocked on my door, then he walked in while I was naked & my wife was in the shower. I complain but the manger couldn't care less there are not accountable for there actions will never stay at Shang la hotel again",Staff
"We enjoyed our staying,Location and the staff were perfect and friendly.,We were expecting that they will maintain well the inside building . Carpet was very used and old.",Staff:Comfort & Facilities:Cleanliness
"Good,Security and location wise",Location
"Nice area of makati,Breakfast spread, view from the room",Location:Cleanliness:Comfort & Facilities
"75th birthday celebration,request granted for 75th birthday.,Needs updating",Staff:Location:Comfort & Facilities
"Premier Manila Hotel Badly Needs A Refurbishment,Location, room size,Dilapidated toilet, pool size is a joke for a 5-star hotel",Comfort & Facilities:Value for money
"Definitely will be back,Lication is great, very accessible",Location:Staff
"Good,Clean and good,Old carpet floor",Comfort & Facilities:Cleanliness
"Pleasant,Good breakfast selection (especially the bread pudding), nice and clean gym.,Overstaffed, yet inefficient. Very slow process for check in, check out, and even to be seated during breakfast takes a while. Shangrila Edsa is much more organized.",Food
"Nice place to come back, i love everything in this hotel,Been too busy during our stay, & was not maximize the beauitiful amenities",Comfort & Facilities
"Pleasant,My booking was two rooms with the extra-large double bed from May 6 to 9; and one room with a deluxe double bed from May 6 to 8, however, given to me was one room with an extra-large double bed and one room with a deluxe double bed from May 6 to 9; and one room with with a extra-large double bed from May 6 to 8. It differ from my wish to have a room with extra-large double bed for 4 days and 3 nights.",Comfort & Facilities:Value for money
"Manila ,Big room's,Very expensive",Value for money
"Still great to stay here,Location is great! Just beside Glorietta. Water pressure is good especially when filling up the bath tub. I also love the welcome fruits and goodies.,Rooms need renovation. Some parts of carpets were soiled. My husband is sneezing which means that there are lots of allergens inside the room.",Comfort & Facilities:Cleanliness
"Good location and great rooms but small,Comfy beds and clean bathroom,Hallways always had guests or staff hanging around. Room was small. Upon checkout i asked only for email receipt and staff says okay but hands me a paper receipt. It wasnt any trouble but shows you that theyre not really paying attention.",Staff:Comfort & Facilities:Cleanliness
"Shangri La flagship.,The pool area is still quite small but much better.,It's a bit complacent and pricey.",Value for money:Comfort & Facilities:Location
"Pleasant,My wife order supper for the kids but it was not follow up as it took 1 hr and 10 mins for them to realise they forgot rent our order. It's just a pizza and we could have it from other pizza joint but we choose from their menu as we thought it would be faster but we're wrong. No apology given. Had our breakfast but was given a wrong voucher and my wife had to get the right ones from them. Again there was no apology or reason for the error done by their staff. Instead of having a relaxing stay cation se ended up stress n dizzy.",Staff:Food
"Good but not great,Excellent location around shopping mall, restaurants and coffee shops.,For a Shangri-La brand, this hotel could be better. It's a bit outdated.",Location:Food
"Paying too much for a hotel ,that you thought is a 5 Star,Very polite and helpful stagf,The rooms are so outdated with rickety furnitures , beddings are so old and with smell . Bathroom with old stains and rusted fixtures, curtains looks so dirty.",Cleanliness:Comfort & Facilities:Value for money
"Good,The breakfast at the lounge",Food
"Good,My kids love the pillows.",Comfort & Facilities
"Good,We didn't get a extra room service like what we want .,They don't make the room more romantic like what i want .",Comfort & Facilities
"Overall pleased with the room and service but breakfast needs to be more organised,Service upon check in was excellent , room and bed were very comfortable,Breakfast was a bit chaotic and our order had to be taken twice , due to volume of people(exhibition) , and first order going missing",Food:Staff:Comfort & Facilities
"Good,Breakfast was like a free for all. Queued for a table. Had to ask 3 times for coffee, no spoon given. Kids running around. At weekends the breakfast is also used by locals, resulting in an experience that does not match up to the Shangri La name.",Food
"Perfect location but worst place for relaxation - rooms/spa poorly.,Best location,Rooms overall needs to be renovated - carpet is dirty, bathroom is dirty, housekeeper poorly made the room, spa treatment room and shower are dirty/needs to be renovated. For a 5 star hotel - I am very disappointed and will not recommend this place. Fairmont Hotel has the best spa place. Very high end and clean.",Cleanliness:Comfort & Facilities:Location
"It was very good except some of the staff,The room, bed was comfy,The staff, specially at the lobby, we waited for 15 mins to take our orders. The waitress was rude.",Staff:Comfort & Facilities:Food
"I felt that I had paid way too much for the facilities I got back,nothing in particular,no breakfast added which is not value for money the room is not sound proof and the neighbors were making such noise in the night and when I told the reception no action taken and I cannot sleep. The coffee in the room sucks Though we booked 4 rooms they did not even provide a small meeting room for 2 hours and put us in the restaurant amidst the dinner crowd",Comfort & Facilities:Value for money:Food
"Breakfast Line Blunder 😔but Best Room staff service😉!,The room staff was very courteous and provided extra shower gels for our family of 4 to the delight of the kids who soaked in a warm bath before bedtime. 👍🏻,The long line at the morning breakfast buffet line could have been better managed. Considering the breakfast buffet recurs daily, I expected Shangri La to be a master of their service standards and could have been more prepared to ensure the waiting queue was accommodated faster .",Food:Staff
"Disappointing for a Shangri La.,The bed was super comfy. The room was nice.,The service of the waiters were lacking.",Comfort & Facilities:Staff
"Passable,Found nails, hair and staple wire on the carpet.",Cleanliness:Comfort & Facilities
"Quite old, needs thorough cleaning,Nobody likes to find bedbugs in their room",Cleanliness:Comfort & Facilities
"As expected from Shangri-la,staff is great and the bar had great tapas!,Size of the beds",Comfort & Facilities:Staff
"Enjoyable,Location is excellent. Lunch buffet was good value for money. We enjoyed drinks at the Tapas which they offered at 35% during Happy Hours. The cleaner who did our room was very nice.,You have to queue for a Taxi as they don't have any contacts with Regular Taxi companies. You can avail of course the hotel transportation which is very, very expensive. I think it is time to renovate the rooms.",Value for money:Food:Location
"Needs reinnovation,Location, sushi in breakfast,Bed and furniture",Location:Food
"Good,tight security,The room is old and need some renovation, the bed is not comfortable. It's too pricey for an old room. It did not meet our expectation.",Comfort & Facilities:Value for money
"Okay,Interiors,Not enough information from front dest",Comfort & Facilities
"Pleasant,(1) Staff were friendly (2) Good location,(1) The Rooms (interior) are outdated and needs to be renovated to catch up to other equally priced hotel rooms (2) A bit pricey",Value for money:Location:Comfort & Facilities
"Good,Good location. Great staff. Late check out was granted.,Please ensure clarity in room descriptions and guarantee that details promised in the website are met — (1) selected/booked a room with 2 beds but was provided a room with one bed, and (2) room descriptions say there's access to the hotel club/lounge but didn't say which specific room type it applies to.",Comfort & Facilities:Staff:Location
"the only thing that spoiled my vacation is the pool surprise !,nice location, good food, very nice gym and tennis courts,no swimming pool, they said it was under renewal constructions, I was surprised and I am very disappointed from Booking.com because they did not even mention that when I made the reservation.",Comfort & Facilities:Food
"Won't you book online does not mean you will get the room you book and pay for therefore book di,Location location,Did not get the room I booked, I booked an executive twin double bed room travelling with family of four. Received an executive room with a single double bed.",Comfort & Facilities
"Okay,The room are old and stinky of humidity , the floor is covered by moquette which is old and must be changed in order to avoid this bed smell. Location is a good one, friendly staff.",Cleanliness:Comfort & Facilities:Staff
"We've stayed at Shangrila Hotels before, we have noticed that the standard has dropped down,The bed is comfy and great shower!,The bath tub is very low. The buffet breakfast is not for 5* hotel standard, eg. The quality of food, and also the service of the staff. Table is not set up properly before seating guests, lack of condiments, cutlery etc. There are not enough choices of teas, like English breakfast tea for European guests.",Food:Comfort & Facilities
"Our stay was good except for the valet parking. The,Gym,We caught valet parking driver going through my husbands things. My husband forgot his backpack in the car he went to the parking lot to get it. His wallet was open when he caught the driver in the parking lot. He probably got some money in his wallet. You can say we were robbed.",Staff
"Comfortable stay,Breakfast was great. Daryl from the 10th floor was also attentive and helpful.Thanks,We had to travel to fort for swimming which means less time for kids to enjoy.",Comfort & Facilities
"Less than we expected,The bed is good and food buffet is excellent plus the birthday greeting and the cake was appreciated..,The manager(or one of the managers) has a poor costumer service handling.No transparency,She failed to explain how our bill got too high(doubled) from the expected amount and she upgraded without properly informing us on the amount added from the start,she made my colleague feel disrespected and uncomfortable, the staffs on the front door has done even better than she did. We would have been okay with the amount but the manager made us feel it's not worth it..",Staff:Value for money:Food
"Pleasant,Friendly staff and good breakfast buffet,Pool was under renovation and guests were not advised beforehand. Room and bath were pretty standard. I have been to other hotels where the de luxe room still felt luxurious. I did not feel I got value for my money.",Value for money:Food:Comfort & Facilities
"The room rate is very high comparing to what you get i.e. Room & facility,the location of the hotel,The room furniture is very old & also the swimming poll is under refurbishment , no one told us about this when we booked the hotel",Comfort & Facilities
"Good food, lovely music in the lobby, PAY FOR USING THE TENNIS COURT and old building,Location is great. Breakfast is generally good, they even cooked for me some beef for breakfast when I told them I do not eat pork.. Very attentive staff. Gym was good. room is well organized and house keeping are doing a great job. Lobby is lovely and the music played their daily is wonderful and amazing.,waiters are not well informed about the juices for example. They will answer no, there is no sugar in even the orange juice and later you learn that everything has sugar even the mango slices in the fruit section. 10:30 am it closes and 10:31 you start seeing lunch items displayed. They have lovely tennis courts, yet even if you are guest of the hotel YOU HAVE TO PAY A FEE for using the tennis court (800 pesos). This probably to deter guests not to use the facility and give it to health club paying members. That upset me to the max as using the Tennis was the main reason for going to Shangri-La over Raffles or Fairmont for example. Receptionists could draw more smiles on their faces. The building is really old and needs serious renevoation.",Food:Value for money:Comfort & Facilities
"Great City Break,Location, Staff, Room size,Décor a bit dated",Location:Staff
"still nice but shangrila makati needs to spruce up,Staff was courteous , excellent,Hotel lobby still nuce, but it has been this way for years already,,,, the room we stayed needs refurbishment already,,, given that there are numerous new hotels around,,,, the carpets, furniture s, beds already seems old",Comfort & Facilities:Cleanliness
"Pleasant,old style glamour High tea was superb,Problem with the room. Booked 2 x queen bed in one room. Got 2 x king single so impossible for 2 people to sleep in a bed. Eventually were given 1 king & 1 foldaway.",Comfort & Facilities
"Good to stay in Shang makati,The club is very good and the service,The food needs improvement",Food:Staff
"Good,Nice place , relaxing & secure , close to malls waking distance,The hotel rate is not fixed through the week , keep changing",Comfort & Facilities:Staff
"Signs of age,Beautiful building requiring updates,Rooms showing signs of age. General facility showing signs of age. Rooms need updating and detailed cleaning",Cleanliness:Comfort & Facilities:Staff
"Deceptive,1. Front desk upsold us an upgrade but failed to disclose all information or said it in a sneak way. Eg. ""With this upgrade you get complimentary laundry services"" FAILED TO MENTION ONLY 1 GARMENT WAS COMPLIMENTARY! 2. 5500 pesos extra for the upgrade, FAILED TO MENTION IT WAS 5500 PER NIGHT EXTRA. We assumed total was 5500 pesos was it. 3. Beds were never made properly, a very lazy job done 4. Horizon buffet was unimpressive for a 5 star hotel",Value for money:Staff
