Opinion,Classification
"Shangri-la Mactan Cebu is a great place for the family to enjoy a short vacation. The kids just love the beach with the fishes just around the shore, the adventure zone, the playground at the swimming pools, the kid's buffet... The adults are happy when the kids are happy.",Comfort & Facilities:Food
"Our experience at the Shang has generally been great in the many times we stayed with them over the years. The Ocean Club rooms provided the best value, with a more exclusive wing nearer to the beach, waterfront views from your room, and access to a great exclusive lounge that serves breakfast and early evening cocktails. However, F&B has been the constant fly in the ointment. Over the last 10 years, our lunch or dinner experiences at Tides have always been really poor. Selections are limited, and quality of food is not that great. We went to Tides for lunch on a Sunday (Nov 22). Big mistake! Tides pales in comparison to Heat and Circles in Manila that really live up to the Shang brand. Our lunch last Sunday was really bad. I think price was about P2,000, but we could only eat some sushi and some lechon and rice. All the other choices featuring some Korean, Indian and noodle dishes were really forgetable. The fruit section did not even have mangoes that Cebu is famous for! It felt like a real rip-off. I would recommend avoiding Tides for lunch and dinner until they improve dramatically. The dinner during our event function was even more of a disaster. The mushroom soup with truffle oil was concededly good, but the appetizer crab cake was not crisp, and the tenderloin beef was tough as a rock! It was a real chore cutting it with your steak knife. Everyone in the function was served super dry and super overcooked, tough tenderloin. With other cuts of beef one can understand, but botching up tenderloin, and by a Shang chef? Come on! When we gave feedback to the chef through our waiter, he returned a few minutes later to tell us that the chef said it is the same with all the others (pareho naman sa lahat), which added insult to injury. There was clearly no remorse on the part of the chef and kitchen staff in serving us inedible beef. No apologies were ever offered. I learned the next day from the event host that the tenderloin beef was so far in quality from what they tasted during the food tasting before the event. Having said that, there were stellar people who made our stay really enjoyable --- Veronica the supervisor of the Ocean Club was the best, and the room attendant for 8016 (whose name I forgot but who I commended and cited by name in the survey form to the GM) was really cheerful and helpful!",Food:Value for money:Staff
"Perfect vacation. Stayed just overnight but all i can say is i am totally impressed with the amenities, service, food and activites offered. 100% hassle free stay, pure fun and relaxation. Will definitely come back for a longer stay.",Staff
"about the only place/resort in the Philippines that everything fully functions all the time and that you will not have hicups - from transfers to checking, from food to health services....a go to place if you want to escape Manila Madness",Food:Staff:Comfort & Facilities
"Shangri-la resort never gets old. The resort was just astonishingly amazing. Our stay was totally awesome. Impressive service from hotel staff. Breakfast buffet and lunch buffet is exquisite.

Would definitely stay here again!",Food:Staff
"We stayed at the resort just before heading back to the USA. It was a taste of paradise for sure! Though our stay was cut short due to the illness of one of our family members...my family still had the greatest time! The beach is gorgeous. We enjoyed snorkeling and feeding the fish. Food selection at the Tides is amazing!

Customer service is at its best...starting with reservations all the way to check out. Ria Claire Bonjoc Mainque was very helpful and very patient with us through the reservation process. We had to change plans a lot of times due to circumstances and illness... and Ria NEVER showed irritation or impatience with us. She was very helpful and walk us through it every step of the way, assuring the best deal for our stay. Thank you, Ria!

During check-in and check-out, Mae Gabi is another employee whom I am very impressed. She is very friendly, helpful and very welcoming. She showed us additional offers and options upon check-in, of which we took advantage of. It made our stay more pleasant. She was just as courteous, polite and very helpful during checkout. Thanks Mae!

At the beach, we had the pleasure of meeting Abby Dongsaeng, another great employee of Shangri-la. She made sure that we had the best, safe and most enjoyable snorkeling experience possible. Thanks Mae!

Last but not the least, I would like to commend Big Mike at the Tides. He gave us the best seats in the house during dinner; attended to our needs (for both dinner and breakfast the following day) and he even went out of his way to make sure that we availed late check out (since our flight back to the U.S. is not until midnight the following day). Thanks Big Mike!

What else can I say? I rate this resort A+++ all the way through for SUPERB QUALITY & EXCELLENT CUSTOMER SERVICE. Yes, it is a bit pricey, but then again you get what you paid for. I will be coming back for sure!",Staff:Food
"Stayed for 4 nights. Had a fantastic experience. The resort is spread out with different residential wings, lawns, restaurants, pools recreational facilities and, of course, the beach.

Would make for a memorable family vacation. The service levels were uniformly high and the resort was maintained extremely well.

The resort also has conference facilities.

The pricing is on the higher side, but the resort delivers and how",Food:Comfort & Facilities:Value for money
"We stayed at the Shangri-La Mactan Resort and Spa for 5 days, 4 nights with our two year old daughter. The entire family had a wonderful time, but our daughter had the time of her life. From the swimming pool to the Adventure Club, the beach- I could go on and on! The food is really good, but it is expensive. The service was amazing and the staff was friendly and kind. They went out of their way to make our stay comfortable. I highly recommend this resort if you have children- they will have a blast!! One tip- no need to upgrade to an ocean panorama room; all of the rooms are nice and have pretty views!",Staff:Comfort & Facilities
"The name says it all. A real Shangri-la.
This was our second time here as we stayed longer. We do not regret it. The place is simply amazing.
The People are ultra friendly, food is great, beach and pool was excellent!",Food:Staff:Location
"I stayed during 4 days and we did activities every day. Kids have a huge indoor playground, can go helmet diving, boat,..
Hotel is nice and people are very nice.

Only negative point: nothing to do outside of the hotel",Comfort & Facilities
"We recently had the pleasure of staying at your resort last week.
It was our first visit to Cebu as well as your hotel. We are not quite used to big resort type of establishments, however with a young two-and-a-half-year-old, it seemed an easy short get-away option for us.

We were most pleasantly impressed, most notably by your staff.
We had Jun who met us at the airport and facilitated out transfer and arranged our luggage expeditiously. Checking in and checking out (by the same lady and I forget her name) was a breeze. She was professional, courteous and informative and openly advised us of our options.
We were escorted to our rooms by the lovely Charisse. Throughout our stay, Charisse spared no effort to greet us everyday with her lovely smile always asking after our well-being, ascertaining if there was anything else she could assist us with. She was marvelous at entertaining and showering much attention on our young son!
Eunice too made us feel very warm and welcome and assisted greatly where needed during our stay. She too went the extra mile entertaining our young lad. He was treated like a little rockstar!!

We had Teo outside as well who with a great smile and lots of enthusiasm, took our little son on a short ride on the golf cart as he displayed much interest in “Driving the golf cart” Thank you Teo, you made his day!!

Matter of fact, there was not a single staff member we walked past who did not pass on a sincere smile and a greeting. We were very much taken aback at the hospitality we received!
The service at the restaurants too were of high quality and a pleasure to receive!
The food was superb!

All-in-all, it was a lovely experience and sure enjoyed our stay at the Shangri-la Cebu! Definitely a place we’ll come back to in the not-too-distant future. It’s a short and convenient flight from Hong Kong.

Please pass on our sincerest thanks to your staff from us as we wish them all the best.",Staff
"If you want to run away from all the busy life around than this hotel is the place!!!
the staff are friendly and helpful, the beach view waaaaaaas magicaaaaaaaaaaal!!!
really nice view and weather, there are water sports club near the beach and some nice cafe.
a number of restaurants available in the resort + the kids area are nice and big
the only disadvantage about the resort that its too big, so it takes longer time to reach the beach if you staying on the on of the far building. otherwise its the right place to spend some relaxing time.
the location of the resort is near the airport around 15 minutes away.
i truly love my time there",Location:Comfort & Facilities:Food
"A complete zoo. Not impressed by the rooms, the service or the property (small, crowded beach) except for the spa, which is true to Shangri-la's standards. The rooms need to be renovated (I stayed in the Ocean Wing) and the service needs to be stepped up. The executive lounge allows kids, which I have never seen before. Well behaved children are one thing, but the place was crawling with families looking for free food and drink (it's as if the entire hotel had lounge access, which doesn't make for quiet meetings or for getting work done). Skip this hotel (unless you really, really want a nice spa) and go for another beach location.",Comfort & Facilities:Food:Staff
"Great resort. Kids loved the children's pool, waterslide and adventure zone. Great facilities around the hotel and on the beach. Fantastic staff who were always keen to help (special mention to Veronica from the Lounge and Jenny from Waves). The hotel is on a short trip from the airport so very easy to access.

Highly recommended",Staff:Comfort & Facilities:Location
"the front desk & reservation staff are really efficient & excellent in their jobs. fast check in & very reliable. the housekeeping was very generous & helpful to our needs, the security & safety anong oir children is very commendable also, the only problem i had was during breakfast since their were a lot of guest we waited to be seated but the kids were really hungry. but overall the pool & beach was nice, the room is clean & we were given an extra beddings for free.",Staff:Food
"I was there on a business trip for 5 days and we had many functions. The staff made the trip exceptional. Food in Tides, particularly breakfast, is awesome, something for everyone, many gluten free and other dietary options. I would go back in a heartbeat.",Food
"Staying at Shangrila Mactan is worth the splurge if you value quality time with your family spent in an expansive, lush tropical garden, impeccably clean surroundings, probably the most well-trained staff who anticipate your needs and who are tduly warm and courteous. It doesn't matter if your well-heeled or ordinary folk. The staff will make you feel at home..their international buffet breakfast at Tides and Acqua redtaurants have the widest array of the most delectable food, it is worth the teip in itself :). You can burn all those calories by doing a few laps in their 3 different pools or swimming with the fishes in the cleanest beach within the city. They have play areas where you can leave your toddlers or a fun adventure zone where your bigger kids can Burn the extra energy...you and d hubby can also find your inner kids at their arcade :)...your memories will be really good ones & you'll be thinking of your next long weekend :).",Location:Staff:Food
"Definitely a 5-star hotel and the best in this area. Great service, food, pool, beach, and views. Great for a romantic vacation or family event. However you will definitely have to pay to stay here, or keep an eye out for good deals which they will have.",Location:Food:Value for money
"A place to be here in cebu. If you want to unwind, relax and enjoy the nature, then i would definitely recommend this for its overall excellence. Also take a dive and see the sanctuary where you can find almost any marine life in the sea. This place is a paradise",
"My wife and I just spent 8 nights at the Shangri-la Mactan for both business and pleasure. The hotel is fabulous and the people are so friendly and professional. I travel 300 days a year and I have never had the attention and service I received during my stay.

My wife and I feel like we made 3 new daughters at the lobby bar. Sarah, Alex and Sheen are three of the most impressive young ladies we have ever met. We will be coming back to within the year just to see these 3 ""daughters"". Please make sure you see them in the Lobby Bar...unbelievable service, attention and now friendship. They represent the Shangri LA and are a big part of their 5 star rating.

Tom & Shawn McKinley",Staff:Value for money
"A humongous breakfast buffet, jaw dropping, extremely pleasant staff, and very nice rooms make this a superb place to stay at.
we love shangri la, best hotel ever!!! the beach is clean and well maintained. well maintained garden and pool areas, everything is awesome!",Location:Food:Cleanliness
"What a great place to stay in, particularly if you have kids. Fantastic service, fantastic food, fantastic beach (where you can see and feed the fish). It was so nice we are already planning to go back.
Lots of nice activities for kids and adults. Great snorkeling experience. Best buffet breakfast and dinner ever (and this coming from a very fussy guest who has stayed in many different Shangri-la hotels around the world).
But most of all, the staff are the ones who set this resort apart from the rest. Wonderful people. You will feel pampered and spoiled.
Totally recommend it!",Food:Location:Staff
Its our favorite resort hotel in cebu!!!family friendly..big rooms..accomodating and very friendly staffs..superb breakfast buffet because of wide array of cuisines to choose from..Especially the egg benedicts in Acqua!!! My son loves the kids pool and the ice cream shop!!We enjoyed the beach also..we certainly recommend this resort to our family and friends!! We would love to be here again!!! Truly worth it!!!,Food:Staff:Comfort & Facilities
"This place was amazing, the room was massive! There was three of us so we purchased a double room with an extra bed, when we got to our room the standard bed was huge it wasn't necessary to purchase an extra bed. The Chi Spa is a must visit, it's the largest Chi Spa in asia. I had a villa all to myself, amazing therapist and service. Food was amazing too! However only downfall is that the place is incredibly expensive and they charge you on VAT, Food & Beverage Tax as well as another tax I can't remember. The place is great plenty to do just a bit pricey. Also one thing to note Mactan Island is far from the city and waiting for a Taxi at Shangrila takes a while.",Comfort & Facilities:Value for money:Food
"My husband and I stayed here last weekend for two nights in one of the Ocean Wing Club rooms and really enjoyed the stay.

The check-in was extremely quick (we were kindly given our room despite arriving early), service on the whole was very good and food/drink was surprisingly cheap for a Shangri-La hotel. The quality of food was generally OK which is always a plus point when travelling in the Philippines.

A special mention to Terence, the Club Lounge Manager who went out of his way to help us with a couple of requests. He sorted these out quickly and seemed to have a genuine eagerness to please - a very nice chap indeed and an asset to the hotel.

Will definitely be back.",Staff:Food
"Despite rainy season we got wonderful weather and the resort is simply amazing! All details are meticulously maintained, staff always friendly and professional, beach and pool very well organised, breakfast and restaurant at top level!
Best break you can have in Philippines!",Staff:Food:Comfort & Facilities
"Expensive but truly worth it for a 5star hotel. this is best to be with close friends and families. The beach is awesome with fishes even in the shallow part of the sea and you need not go far for snorkling, the shoreline is long. There are lots of pools to swim with, the infinity pool is great. We were also able to enjoy night swimming in the pool. The crew and staff are very warm, friendly and hospitable. Since we went in an off-peak season, they offered us free desert during our dinner, which was not part of our order. They also do not hesitate to take our group pictures. The rooms are spacious and elegant. Food is also great and the buffet breakfast as expected is very good with all the varieties to offer for an international buffet breakfast. Certainly this resort is heaven and paradise in one, very relaxing, best for unwinding with families and friends. I would love to be here again :)",Food:Comfort & Facilities:Location
"Shangrila is relatively expensive for us locals, thank God for promos! But every penny is so worth it. The rooms clean and in order, the service excellent! Their amenities range from those for toddlers to grandparents, there is so much to do at Shangrila, and we can't get enough of the place. More power!",Value for money:Staff:Comfort & Facilities
"Felt so relaxed once we entered the resort. Very nicely landscaped, comfortable room and delicious restaurants. Above all, my 5 star experience came from the staff who were very friendly and provided superb service during my stay. I was in paradise during the weekend!",Staff:Food:Comfort & Facilities
"Stayed for 3 nights at the hotel, in a deluxe sea view room, package including breakfast. The resort is very large. The design is pretty standard, but a few areas are particularly nice and enjoyable in a very south east asian spirit, large grand open air/al fresco areas with fans on the ceilings allowing for a nice relaxing time with an outdoor feel. This hotel targets families since it has a lot of kids amenities, I have a little scared of that and noise/disturbance level, but I must say that It was decent and since the resort is so large it is easy to escape this. Overall I was pleased with my stay and the value of the stay was very good.

+++
Very large hotel with good amenities
Good service overall, pleasant staff, willing to help
Pleasant rooms, spacious and clean.
Great breakfast and dinner buffet, particularly considering how average food usually is in this country. We had it included in our package, but price isn’t high if you need to buy it extra. Since the hotel is far from the city center it isn’t a bad idea to just stay in and enjoy their various restaurants
Very decent/moderate prices of all extra activities and food & Beverage
Free Wi-Fi across the entire resort, with good reception and decent speed everywhere, including beach, lawn areas etc…
Knowledgeable concierge
Super fast commute from airport, and fast check in-check out

----
Taxis from the hotel are a nightmare, very difficult to get any… and taxi team/staff isn’t very proactive in getting this improved. They come up with random excuses, but as soon as you raise your voice all of a sudden it gets easier and solutions come up. Shame. Many people complaining (already happened 2 years ago at my last stay… zero improvement there) and very little done to get this better
The waiters are the beach type bar/restaurant seems to be messing up a ton or orders, and/or process orders in a very random manners: both of us orders the exact same thing, but one came 15min before the other one… go figure… this is a Pilipino classic ! the 3 tables around us had something to complain about and ask for the manager to come over. Pretty poor service ! shame since food isn’t actually bad, and value for quality is decent.
Tv channels selection isn’t great
Hotel is very far from cebu city center, over 1hr taxi ride.
A certain lack of character when walking around the rooms. There is a feel of ‘large resort’ that targets mainland Chinese tourists.
Gym slightly outdated
Sadly for us we were there around a chinese bank holiday… and if you know mainland Chinese people you know how they behave around a food buffet…",Food:Internet:Location
"Check in was fast. welcome drinks served & I was accompanied by Krystle to my seaview room 5069. Room have comfortable king sized bed with fresh duvets & pillows. Strong WIFI connection. Nice total black out curtains & room lighting. Great breakfast at TIDES. Plenty of food choices. Restaurant staff are helpful & attentive. It has 2 pools & are very relaxing. Fresh towels were given by friendly pool attendants. lifeguards are visible in every strategic area in the pool & at the beach front. It has a modern gym with the latest equipment aside from the jacuzzi & sauna at the health club. Special mention to Sir Roel Diagon & the rest of the staff of the fitness gym for their professional & excellent customer service.
I also had a great & relaxing spa treatment at Chi, the spa. I also enjoyed the pool at Chi. Spa attendants are very professional with their job.",Comfort & Facilities:Staff:Food
I found this hotel very relaxing even if you just sit in the garden.. it's very refreshing. You can just take lunch or dinner even if you will not check in but if you are not guest you cannot use the facility..,Food
"Quite late for a review since its been already 6 months since my last visit in Shangrila Mactan.

We have always loved Shangrila and all its glory, especially Shangrila Mactan since it is the one we frequent, but celebrating our wedding and reception here made me fully experience what the Shangrila signature is all about.

I would give our overall experience an 11/10. Yes, thats 1 point higher than 10. It really exceeded our expectations. From the ambiance, food, accommodation to the service - every single need, requirement, detail and request was delivered with a smile! My heartfelt thanks to Maureen Rendon, who arranged everything for us in Shangrila Mactan during our February 14 wedding. I would highly, doubly recommend this hotel / resort to vacationers, couples on a honeymoon, or even business conferences. Its an all in one destination!",Staff:Food
Stayed here a few years back but will always remember this as one of the most beautiful hotels I have had the fortune to have stayed in. Staff extremely attentive and rooms just divine. Really loved the colonial feel of the lobby bar and used the spa having one of the best foot massages anywhere.,Comfort & Facilities:Food:Location
"Still among the priciest but you get what you pay for --- room, food, pool, gym and the beach. The snorkeling safari used to be free but they charge for it now. They update the menu and the facilities regularly, but the buffet in Makati Shangri-La is better in terms of variety --- more seafood and desserts.

The hotel is about an hour's ride from downtown Cebu.",Value for money:Food:Location
"Stayed here as part of a wedding party. Given the standards I associate with the Shangri La brand I felt a little let down.

The setting is undeniably beautiful but doesn't appear unique for Mactan island.

The hotel seemed full or close to capacity and struggling to cope with the number of guests. We struggled to book Spa treatments and had to wait to be seated at breakfast time.

There's also clearly two quite different standards of room. We stayed in the garden wing where the decor and common areas were noticably tired compared to the more expensive Ocean wing. The Ocean wing is a genuine 5 star experience, the Garden Wing is not. The hotel does operate diffential pricing but just because Garden is cheaper didn't make it good value.

Mixed feelings about the staff as well. On a positive note I would commend the booking staff I dealt with who were honest enough to admit Bohol was too far to travel for a day trip and recommended my wife and I booked a separate hotel rather than extend our stay at Shangri La and make a day trip.

However, we got limited support from the concierge when we tried to organise our Bohol transfer. I appreciate that most transfers will just be to and from Cebu airport but from a 5 star establishment I expect staff to go the extra mile for guests. The hotel were not able to arrange ferry tickets for us and although we were dropped at the ferry terminal by a hotel car we ran into further difficulties getting tickets as we were dropped at the wrong place. By contrast our Bohol hotel, the Peacock Garden, made all the necessary arrangements for the return trip.

If you are considering something around the Shangri La price point, cast your eyes a bit further if you are expecting truly personalised service and genuine luxury.

This is commoditised luxury, at best.",Staff:Food:Value for money
"Everything was lovely about this resort and the snorkelling was excellent... lots of fish which were easily attracted in the hundreds with free fish food. Even without the food they swim with you right up to the sand! The property is in very good condition, although was somewhat disappointed in paying so much for a suite with slightly shabby furniture. I believe part of the hotel has been updated and was disappointed not to have been in an updated room. The grounds are fabulous and the people extremely friendly and helpful. Would definitely go back.",Food:Value for money
"I had never been to any Shangri-la resorts before. This is my first time/our first time with my family. Everything just looked so luxurious and relaxing, and it is the best way to enjoy my families vacation in cebu. Felt really blessed to experience Shangri-la mactan and all it's glory.",Location
"In all my travels, I've rarely encountered customer service as exceptional as what I experienced at Shangrila Mactan. From the check-in process, to the warm and welcoming staff at Tides Restaurant (special shout-out to Rumil and Guia, who were amazing!) and the staff of the Club Lounge.Of course, the hotel and amenities were wonderful, with easy access to the beach and breathtaking ocean views. It was my first stay and it certainly won't be my last. I wish I could have stayed longer on this trip!",Staff:Location
We were there for the Cobra Ironman and we stayed at the Ocean Club on the top floor. It had a spectacular view and the hotel was full of athletes joining the triathlon so the place was full the seems. And yet the service was still top notch and they had a great system of managing the venue vis-a-vis the event. Well done!,Comfort & Facilities
"Shangri la Mactan can give you your expectation of Cebu, its almost a complete resort hotel. Best rooms , foods at Tides, beach , entertainment for the kids , fresh waterpool ,Golf driving range , water sports its endless ...",Location:Comfort & Facilities:Food
"My experience with Shangrila Hotel is always excellent. The ambiance, the people and the food. My family always says, Daddy makes us especial because we are in Shangrila Hotel again. The early morning experience in the fish sanctuary is one we always look forward, feeding this beautiful fish is breath taking.",Food:Comfort & Facilities
"Staff A++
Location, beach, pools, views, peace and tranquility A++
Conference for 800 people having 9+ meetings a day all over the resort while remining fed, watered and smiling A++
having to leave at teh end of the conference without enough time to enjoy the resort for a day or two D- :(
Truely a great venue that coped very very well with a large number of very busy telco execs, lunches, events, meals, drinks and meetings while maintaining it's composure and fabuous staff levels of service and friendliness.
Looking forwasrd to taking the family back sometime as the kids facilities, food and safety also looked great.",Staff:Comfort & Facilities:Food
"My husband and i together with our 3 kids stayed at the Ocean Club Room facing the sea. We were picked up at the airport by the hotel shuttle.
Check in was smooth and was quick.
The room: spacious, clean and sofa bed was prepared.
The beach was extremely clean with breathtaking view.

The kids especially enjoyed the pool area. I managed to get the babysitter service; hired 2 babysitters, 2 hours daily for 3 days for my 3 kids with very reasonable fee while my husband and i went snorkeling and relaxed at the beach.

At night we went to the e-zone and played some arcade games and left the kids at adventure zone.

We also enjoyed listening to the live band available at the lobby and also at the beach bar.

We had access to the Ocean Club lounge which served great breakfast with selection of Bento Box.
i had my fix of latte throughout the day and we looked forward for the cocktail sessions.

What i love the most about this resort is the staff. prior to our arrival, we had an exchange of email regarding my request for halal chicken. The F&B manager managed to fulfill my request.
the staff at the hotel from the lifeguards, waiters to the housekeeping were very polite and never once we were not greeted by them whenever we pass by. And i especially love the staff at the Ocean Club lounge. was there for 4 days and they were fast to notice that i love Latte and my kids love Iced Choclate and they would prepare one each in a go cup for us to bring back to the room. Isn't that sweet?

WiFii- strong signal wherever u are even at the beach!!!!

On our final night there, we planned last minute to celebrate my sons birthday in advance and ordered a half kg chocolate cake 4 hours before dinner. It was delicious and was delivered to us on time.

We enjoyed every minute spent at the resort. we left with a very heavy heart and would definitely stay there again",Food:Staff
"Myself and my two sons, aged 18, 23 stayed here in a de luxe, family room in the main wing of the hotel - great room, very spacious. The staff were wonderful, very friendly and efficient. Food excellent - we ate mostly at Aqua restaurant - sublime breakfasts! Facilities are fantastic - amazing swimming pools. I used the Spa - best massage ever and I had the use of the yoga room for my own personal practice one day went it was too rainy outside. The gardens of the resort are beautiful - incredibly well kept, lots of birdlife. Did not want to come home - can't wait until our next stay there.",Comfort & Facilities:Food:Location
Proximity to the ocean from the room is sweet. The ocean is amazing and enjoyed every minute staying at the beach front. You will see school of fish when the water is only waist deep and you wont need snorkels because the water is clear enough to see them. I love the food and customer service is the best.,Location:Comfort & Facilities
"We stayed for 10 nights in August. In summary the hotel is not cheap but excellent for the primary reasons why we booked it as follows:
Facilities – It has loads: tennis courts (700Php/hr), pool tables (free next to the pool area but charged in the arcade machine area), arcade machines & air hockey (typically 20Php per go), table tennis, badminton, boules / petanque, putting green, crazy golf (250Php/person), Par 3 golf (600Php/person), basketball net in the pool, multiple pools (1 deep enough to dive into), and watersports. The hotel watersports included sailing (2500Php/hr for a hobie cat), jet ski (1500Php for 15mins), windsurfer, kayak (900Php/hr), paddle board. Even more expensive watersports are on offer from onsite Dive Scotty including scuba diving, banana boat, boat trips, etc.
Facilities for kids – This is perhaps the greatest attraction for the hotel. There are supervised kids clubs, children’s food area for breakfast, indoor soft play, dedicated pools, mini water slide with fountains, and a really good looking water slide with rubber rings. It is unfortunately only for under 12s, which my kids are no longer, so we kept getting asked why didn’t we come here when they are young?
Beach / Snorkelling – The beach is manmade and quite grainy sand, but understandable because you wouldn’t get a reef right next to the beach otherwise. A huge variety of fish literally just a couple of metres into the water. I have been to a few reefs and contrary to some comments is very much alive, with be best concentration and variety in such a small area so close to shore. Quite excellent. Fish food is free certain days of the week. There are also 2 pontoons to swim out to and dive into the sea which add to the fun.
Gardens – The gardens are huge and help absorb the number of people in the hotel which you notice in the morning at breakfast when it can be really busy and crowded. The well cut lawn areas, mature trees & plants create lovely spaces in which to relax.
Food – Great choice and quality for Breakfast. Lunch was good from the beach cafe, but at hotel prices. Drinks were hotel prices, but happy hour from 4.30pm (and then various other places around the site) where there was a selection at 2 for 1 every day make it ok. Dinner was not cheap so we ate out mostly, but room service was good and reasonable value. We did the Philippine themed night which was good with the entertainment included.
Other things - The service was very good and up there with the best of them. The hotel is very busy with plenty of kids, so if you wanted solitude then this may not be for you. There is a cash machine in lobby. WiFi throughout the hotel and gardens is strong and free.
Walking distance – Just outside the hotel 1/4 mile to the left is the Mactan Shrine with a monument to Lapu Lapu. It is set within a courtyard type garden which is well maintained, and has several souvenir stalls at cheap prices. To the right outside the hotel are 3 restaurants we used: Hola (Spanish about 50m away – Food was ok), Giuseppe (Italian about 400m away – Really good food and super ice cream), and Fiesta Bay (Pilipino about 500m away – Really good food), all good value with decent wine.
Local Trips – We did these ourselves with through a person just outside the gate (Jun Igot – 0939 834 5739). It was much cheaper for the same thing. Being 8 of us we got a good price and personal: Island Hopping – 1500Php/person (Excellent trip & lunch), Cebu Hills 2500Php/person (Tarsier, Loboc river, etc – Excellent), and Cebu Town (not much there really)
In summary the Hotel is a great place to stay with plenty to do, plus affordable options just outside in terms of eating and trips.",Food:Comfort & Facilities:Value for money
"You will not be disappointed if you stay here! The staff is beyond amazing. By the second day they knew my coffee order and where we wanted to sit by the pool! The food is wonderful-but beware the buffets can be pricey.
We loved snorkel safari-but if you are prone to motion sickness I would avoid the helmet dive! It is described as easy-your hair doesn't even get wet-but its not quite that easy and motion sickness is not one of the precautions listed!
Even though I got sick it was still worth it to see the beautiful fish
This place is great-even worth the 28 hours of travel time from cincinnati oh",Food:Comfort & Facilities:Value for money
"stayed there with my family last April. had an enjoyable stay. loved the variety of food offered for breakfast. the kids enjoyed the pool, beach and the adventure zone. staffs are very friendly. our room was not ready for check in when we arrived due to full occupancy but they compensate us by giving us food voucher to keep ourselves full while waiting :) it's my second stay there but i still enjoyed get excited with their room and service",Staff:Food
"Mactan was a very beautiful place indeed, but shangri-la is even more a paradise than what you think along with that are their people which is very kind and accomodating, which truly delivers an excellent service towards guest like us! I just wanna thanks to some individuals who make our stay very meaningful and enjoyable..Mr.Darren Villanueva and Lloyd of Tides Restaurant, Ms.Myles of F.O...these people are very passionate on their jobs,they go the extramile on accomodating us and giving their friendly smiles! Thank you everyone and to shangri-la mactan! We really enjoyed our stay!",Staff:Food:Location
"Room: stayed in the 9th floor with seaview. it was a great room coz there was a extra foldable bed. We just paid extra for the room upgrade because it was fully booked. Good thing they have a cot for us even if we asked late.
Amenities: My kids love adventure zone so much but just have to spend there for 1 hour which goes with their promo voucher. Just don't forget to bring long sleeves or jackets and socks coz you'll have to pay extra for the socks.
Beach: GREAT!! clean beach, plenty of toys for the kids to play sand castle, very easy to ask for towels and water. They provide food for the fish. My kids were so so amaze feeding the fishes in the beach. different kinds of fish.
Pool: im so glad they have an area for toddlers to dip and play. A covered area so they can swim for hours. Just don't forget to bring your own floaters coz they don't provide.
Was happy with the life guard coz i was watching my other daughter and my younger daughter went near the deep pool area and he was able to stop my daughter.
Breakfast: Wide variety of food. Although, we lined up going to breakfast but only for few minutes. All staff were very accommodating. There is a buffet for the toddlers as well . so happy.
Room service: My kids were craving for chicken. They improvised the chicken for the kids to make it crunchy and not spicy.
Checkin: it was a breeze. They provided welcome drinks.
Cowrie Cove: good music if you like reggae for dinner time.
Wifi: it is good everywhere even in the beach area. awesome!
Special thanks to Guia, staff in Tides and Christine of Tea of Spring.",Food:Staff:Comfort & Facilities
"The shangri la cebu , would be the best motel I have ever stayed in , not just in Cebu , but anywhere in the world , the food the variety of food they had on offer, everything you could think of they had it , the rooms were second to none everything was there , the service was excellent , I would recommend this Motel to anyone ...",Food:Location
"Many of us value our vacation time because it recharges us and for most, there is not a lot of time for these getaways. Well if that is the case for you, you have to stay at the Shang, Mactan. I left Manila from work at 730pm and was checked into my room and enjoying the view by 1130pm in Cebu, that same night. Flight, transfer, check in and everything. Upon arrival the hotel car sweeps you away to the property only 15-20 minutes away.

The staff here are extremely friendly and many have been with the property for over a decade. The F&B exceeded our expectations and the attentive service from Paolo at their buffet restaurant helped me put on my fair share of vacation weight, tip: get the adobo it is amazing.

Days of course flew by, due to the sole reason of having so many activities, 6 hole 18 par golf course in the morning, boxing after lunch, getting beaten by the tennis pro before dinner and then the next day enjoying their own personal Marine sanctuary not to mention their Jet Skis! Nato was the recreations supervisor who took amazing care of us and ensured we felt at home!

Overall an amazing stay, congratulations to Raj the Director of Rooms and Nicholas Smith the properties GM for being able to provide such an incredible experience.

Anyone who is looking for a quick getaway from Manila or anywhere else and doesn't want to lose a minute of time but gain hours added to your vacation not worrying about transit or every having to leave the property, you have found the perfect place!",Staff
"Hands down, customer service of every employee we encountered consistently exceptional. Location: Proximity to the ocean from the room is sweet. The ocean is amazing!. Where else can you see school of fish when the water is only waist deep and you wont need snorkels because the water is clear enough to see them?

THe entire place is toddler haven. My little one truly enjoyed autonomy with helping self to their corner specially created for the kids with cute purple plates, clam shaped chaffing dishes that she opened herself. While dining, a bird mascot goes around and just made her dining experience magical! Then, there's the kid zone water slides. it's like going to another water slide park without paying an entrance and without taking another trip. My 2 yo could not stop her squeals of delight.",Comfort & Facilities:Staff:Location
"Besides being a breathtakingly beautiful place and excellent quality of accomodation, food and entertainment, the strongest point of the resort is its staff. Despite hosting thousands of people daily, they are capable of providing a personal care and creating a homey atmosphere. The staff, starting from the gardeners, through the managers, work very hard to serve every guest. They are very very kind, they smile and great all the time, they are very polite and helpful. To me the best thing in this resort was being around them.",Staff:Food
